repo,issue,url,days since last activity
docs,188,https://github.com/cucumber/docs/issues/188,2344
docs,233,https://github.com/cucumber/docs/issues/233,2206
aruba,500,https://github.com/cucumber/aruba/issues/500,2122
aruba,525,https://github.com/cucumber/aruba/issues/525,2122
aruba,538,https://github.com/cucumber/aruba/issues/538,2122
aruba,550,https://github.com/cucumber/aruba/issues/550,2122
aruba,564,https://github.com/cucumber/aruba/issues/564,2122
aruba,480,https://github.com/cucumber/aruba/issues/480,2117
godog,159,https://github.com/cucumber/godog/issues/159,2105
aruba,255,https://github.com/cucumber/aruba/issues/255,2077
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,2050
godog,173,https://github.com/cucumber/godog/issues/173,2035
godog,182,https://github.com/cucumber/godog/issues/182,1987
godog,185,https://github.com/cucumber/godog/issues/185,1958
godog,187,https://github.com/cucumber/godog/issues/187,1937
docs,230,https://github.com/cucumber/docs/issues/230,1896
common,686,https://github.com/cucumber/common/issues/686,1853
docs,401,https://github.com/cucumber/docs/issues/401,1852
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1832
docs,391,https://github.com/cucumber/docs/issues/391,1794
common,775,https://github.com/cucumber/common/issues/775,1786
aruba,685,https://github.com/cucumber/aruba/issues/685,1783
aruba,695,https://github.com/cucumber/aruba/issues/695,1781
common,789,https://github.com/cucumber/common/issues/789,1770
docs,424,https://github.com/cucumber/docs/issues/424,1760
aruba,705,https://github.com/cucumber/aruba/issues/705,1715
godog,128,https://github.com/cucumber/godog/issues/128,1712
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1646
godog,58,https://github.com/cucumber/godog/issues/58,1609
godog,94,https://github.com/cucumber/godog/issues/94,1609
godog,154,https://github.com/cucumber/godog/issues/154,1609
godog,194,https://github.com/cucumber/godog/issues/194,1609
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1607
godog,230,https://github.com/cucumber/godog/issues/230,1577
common,773,https://github.com/cucumber/common/issues/773,1558
docs,386,https://github.com/cucumber/docs/issues/386,1504
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1503
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1503
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1503
aruba,740,https://github.com/cucumber/aruba/issues/740,1471
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1462
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1445
docs,214,https://github.com/cucumber/docs/issues/214,1445
docs,288,https://github.com/cucumber/docs/issues/288,1445
docs,297,https://github.com/cucumber/docs/issues/297,1445
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1445
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1445
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1434
aruba,770,https://github.com/cucumber/aruba/issues/770,1416
aruba,518,https://github.com/cucumber/aruba/issues/518,1408
godog,365,https://github.com/cucumber/godog/issues/365,1385
docs,487,https://github.com/cucumber/docs/issues/487,1382
godog,375,https://github.com/cucumber/godog/issues/375,1377
docs,67,https://github.com/cucumber/docs/issues/67,1370
