repo,issue,url,days since last activity
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1760
docs,188,https://github.com/cucumber/docs/issues/188,1741
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1659
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1621
docs,233,https://github.com/cucumber/docs/issues/233,1603
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1551
aruba,500,https://github.com/cucumber/aruba/issues/500,1519
aruba,525,https://github.com/cucumber/aruba/issues/525,1519
aruba,538,https://github.com/cucumber/aruba/issues/538,1519
aruba,550,https://github.com/cucumber/aruba/issues/550,1519
aruba,564,https://github.com/cucumber/aruba/issues/564,1519
aruba,480,https://github.com/cucumber/aruba/issues/480,1514
godog,159,https://github.com/cucumber/godog/issues/159,1502
aruba,255,https://github.com/cucumber/aruba/issues/255,1474
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1447
godog,173,https://github.com/cucumber/godog/issues/173,1432
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1410
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1409
godog,182,https://github.com/cucumber/godog/issues/182,1384
godog,185,https://github.com/cucumber/godog/issues/185,1355
godog,187,https://github.com/cucumber/godog/issues/187,1334
docs,230,https://github.com/cucumber/docs/issues/230,1293
common,686,https://github.com/cucumber/common/issues/686,1250
docs,401,https://github.com/cucumber/docs/issues/401,1249
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1243
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1229
docs,391,https://github.com/cucumber/docs/issues/391,1191
common,775,https://github.com/cucumber/common/issues/775,1183
aruba,685,https://github.com/cucumber/aruba/issues/685,1180
aruba,695,https://github.com/cucumber/aruba/issues/695,1178
common,789,https://github.com/cucumber/common/issues/789,1167
docs,424,https://github.com/cucumber/docs/issues/424,1157
aruba,705,https://github.com/cucumber/aruba/issues/705,1112
godog,128,https://github.com/cucumber/godog/issues/128,1109
