repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1321
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1304
docs,188,https://github.com/cucumber/docs/issues/188,1285
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1203
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1165
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1156
docs,233,https://github.com/cucumber/docs/issues/233,1147
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1095
aruba,500,https://github.com/cucumber/aruba/issues/500,1063
aruba,525,https://github.com/cucumber/aruba/issues/525,1063
aruba,538,https://github.com/cucumber/aruba/issues/538,1063
aruba,550,https://github.com/cucumber/aruba/issues/550,1063
aruba,564,https://github.com/cucumber/aruba/issues/564,1063
aruba,573,https://github.com/cucumber/aruba/issues/573,1063
aruba,480,https://github.com/cucumber/aruba/issues/480,1058
godog,158,https://github.com/cucumber/godog/issues/158,1054
godog,159,https://github.com/cucumber/godog/issues/159,1046
aruba,255,https://github.com/cucumber/aruba/issues/255,1018
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,991
godog,173,https://github.com/cucumber/godog/issues/173,976
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,973
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,954
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,953
godog,182,https://github.com/cucumber/godog/issues/182,928
common,620,https://github.com/cucumber/common/issues/620,912
godog,185,https://github.com/cucumber/godog/issues/185,899
godog,187,https://github.com/cucumber/godog/issues/187,878
docs,230,https://github.com/cucumber/docs/issues/230,837
docs,79,https://github.com/cucumber/docs/issues/79,809
repo-template,4,https://github.com/cucumber/repo-template/issues/4,795
common,686,https://github.com/cucumber/common/issues/686,794
docs,401,https://github.com/cucumber/docs/issues/401,793
repo-template,5,https://github.com/cucumber/repo-template/issues/5,788
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,787
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,773
docs,391,https://github.com/cucumber/docs/issues/391,735
common,775,https://github.com/cucumber/common/issues/775,727
common,783,https://github.com/cucumber/common/issues/783,725
aruba,685,https://github.com/cucumber/aruba/issues/685,724
aruba,695,https://github.com/cucumber/aruba/issues/695,722
common,789,https://github.com/cucumber/common/issues/789,711
docs,424,https://github.com/cucumber/docs/issues/424,701
cucumber.io-file-generator,2,https://github.com/cucumber/cucumber.io-file-generator/pull/2,669
aruba,705,https://github.com/cucumber/aruba/issues/705,656
godog,128,https://github.com/cucumber/godog/issues/128,653
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,632
cucumber-jvm-scala,4,https://github.com/cucumber/cucumber-jvm-scala/issues/4,594
multi_test,21,https://github.com/cucumber/multi_test/issues/21,592
common,999,https://github.com/cucumber/common/issues/999,592
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,587
common,933,https://github.com/cucumber/common/issues/933,578
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,551
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,551
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,551
common,897,https://github.com/cucumber/common/issues/897,551
godog,58,https://github.com/cucumber/godog/issues/58,550
godog,94,https://github.com/cucumber/godog/issues/94,550
godog,154,https://github.com/cucumber/godog/issues/154,550
godog,194,https://github.com/cucumber/godog/issues/194,550
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,549
commitbit,6,https://github.com/cucumber/commitbit/issues/6,548
aruba,722,https://github.com/cucumber/aruba/issues/722,526
godog,230,https://github.com/cucumber/godog/issues/230,518
godog,334,https://github.com/cucumber/godog/issues/334,518
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,511
common,773,https://github.com/cucumber/common/issues/773,499
godog,339,https://github.com/cucumber/godog/issues/339,480
godog,341,https://github.com/cucumber/godog/issues/341,477
cucumber-json-testdata-generator,11,https://github.com/cucumber/cucumber-json-testdata-generator/pull/11,475
cucumber-lua,14,https://github.com/cucumber/cucumber-lua/pull/14,474
godog,124,https://github.com/cucumber/godog/issues/124,470
cucumber-lua,8,https://github.com/cucumber/cucumber-lua/pull/8,451
todo-react-typescript-subsecond,4,https://github.com/cucumber/todo-react-typescript-subsecond/pull/4,445
docs,386,https://github.com/cucumber/docs/issues/386,445
protobuf.js,1,https://github.com/cucumber/protobuf.js/pull/1,444
protobuf.js,2,https://github.com/cucumber/protobuf.js/pull/2,444
protobuf.js,3,https://github.com/cucumber/protobuf.js/pull/3,444
protobuf.js,4,https://github.com/cucumber/protobuf.js/pull/4,444
protobuf.js,5,https://github.com/cucumber/protobuf.js/pull/5,444
cucumber-lua,15,https://github.com/cucumber/cucumber-lua/pull/15,444
commitbit,7,https://github.com/cucumber/commitbit/pull/7,444
commitbit,8,https://github.com/cucumber/commitbit/pull/8,444
commitbit,9,https://github.com/cucumber/commitbit/pull/9,444
