repo,issue,url,days since last activity
docs,188,https://github.com/cucumber/docs/issues/188,2224
docs,233,https://github.com/cucumber/docs/issues/233,2086
aruba,500,https://github.com/cucumber/aruba/issues/500,2002
aruba,525,https://github.com/cucumber/aruba/issues/525,2002
aruba,538,https://github.com/cucumber/aruba/issues/538,2002
aruba,550,https://github.com/cucumber/aruba/issues/550,2002
aruba,564,https://github.com/cucumber/aruba/issues/564,2002
aruba,480,https://github.com/cucumber/aruba/issues/480,1997
godog,159,https://github.com/cucumber/godog/issues/159,1985
aruba,255,https://github.com/cucumber/aruba/issues/255,1957
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1930
godog,173,https://github.com/cucumber/godog/issues/173,1915
godog,182,https://github.com/cucumber/godog/issues/182,1867
godog,185,https://github.com/cucumber/godog/issues/185,1838
godog,187,https://github.com/cucumber/godog/issues/187,1817
docs,230,https://github.com/cucumber/docs/issues/230,1776
common,686,https://github.com/cucumber/common/issues/686,1733
docs,401,https://github.com/cucumber/docs/issues/401,1732
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1712
docs,391,https://github.com/cucumber/docs/issues/391,1674
common,775,https://github.com/cucumber/common/issues/775,1666
aruba,685,https://github.com/cucumber/aruba/issues/685,1663
aruba,695,https://github.com/cucumber/aruba/issues/695,1661
common,789,https://github.com/cucumber/common/issues/789,1650
docs,424,https://github.com/cucumber/docs/issues/424,1640
aruba,705,https://github.com/cucumber/aruba/issues/705,1595
godog,128,https://github.com/cucumber/godog/issues/128,1592
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1526
godog,58,https://github.com/cucumber/godog/issues/58,1489
godog,94,https://github.com/cucumber/godog/issues/94,1489
godog,154,https://github.com/cucumber/godog/issues/154,1489
godog,194,https://github.com/cucumber/godog/issues/194,1489
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1487
godog,230,https://github.com/cucumber/godog/issues/230,1457
common,773,https://github.com/cucumber/common/issues/773,1438
docs,386,https://github.com/cucumber/docs/issues/386,1384
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1383
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1383
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1383
aruba,740,https://github.com/cucumber/aruba/issues/740,1351
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1342
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1325
docs,214,https://github.com/cucumber/docs/issues/214,1325
docs,288,https://github.com/cucumber/docs/issues/288,1325
docs,297,https://github.com/cucumber/docs/issues/297,1325
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1325
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1325
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1314
aruba,770,https://github.com/cucumber/aruba/issues/770,1296
aruba,518,https://github.com/cucumber/aruba/issues/518,1288
godog,365,https://github.com/cucumber/godog/issues/365,1265
