repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1654
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1637
docs,188,https://github.com/cucumber/docs/issues/188,1618
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1536
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1498
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1489
docs,233,https://github.com/cucumber/docs/issues/233,1480
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1428
aruba,500,https://github.com/cucumber/aruba/issues/500,1396
aruba,525,https://github.com/cucumber/aruba/issues/525,1396
aruba,538,https://github.com/cucumber/aruba/issues/538,1396
aruba,550,https://github.com/cucumber/aruba/issues/550,1396
aruba,564,https://github.com/cucumber/aruba/issues/564,1396
aruba,480,https://github.com/cucumber/aruba/issues/480,1391
godog,159,https://github.com/cucumber/godog/issues/159,1379
aruba,255,https://github.com/cucumber/aruba/issues/255,1351
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1324
godog,173,https://github.com/cucumber/godog/issues/173,1309
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1306
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1287
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1286
godog,182,https://github.com/cucumber/godog/issues/182,1261
godog,185,https://github.com/cucumber/godog/issues/185,1232
godog,187,https://github.com/cucumber/godog/issues/187,1211
docs,230,https://github.com/cucumber/docs/issues/230,1170
repo-template,4,https://github.com/cucumber/repo-template/issues/4,1128
common,686,https://github.com/cucumber/common/issues/686,1127
docs,401,https://github.com/cucumber/docs/issues/401,1126
repo-template,5,https://github.com/cucumber/repo-template/issues/5,1121
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1120
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1106
docs,391,https://github.com/cucumber/docs/issues/391,1068
common,775,https://github.com/cucumber/common/issues/775,1060
aruba,685,https://github.com/cucumber/aruba/issues/685,1057
aruba,695,https://github.com/cucumber/aruba/issues/695,1055
common,789,https://github.com/cucumber/common/issues/789,1044
docs,424,https://github.com/cucumber/docs/issues/424,1034
aruba,705,https://github.com/cucumber/aruba/issues/705,989
godog,128,https://github.com/cucumber/godog/issues/128,986
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,965
common,999,https://github.com/cucumber/common/issues/999,925
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,920
common,933,https://github.com/cucumber/common/issues/933,911
common,897,https://github.com/cucumber/common/issues/897,884
godog,58,https://github.com/cucumber/godog/issues/58,883
godog,94,https://github.com/cucumber/godog/issues/94,883
godog,154,https://github.com/cucumber/godog/issues/154,883
godog,194,https://github.com/cucumber/godog/issues/194,883
commitbit,6,https://github.com/cucumber/commitbit/issues/6,881
godog,230,https://github.com/cucumber/godog/issues/230,851
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,844
common,773,https://github.com/cucumber/common/issues/773,832
godog,339,https://github.com/cucumber/godog/issues/339,813
cucumber-lua,14,https://github.com/cucumber/cucumber-lua/pull/14,807
godog,124,https://github.com/cucumber/godog/issues/124,803
cucumber-lua,8,https://github.com/cucumber/cucumber-lua/pull/8,784
todo-react-typescript-subsecond,4,https://github.com/cucumber/todo-react-typescript-subsecond/pull/4,778
docs,386,https://github.com/cucumber/docs/issues/386,778
cucumber-lua,15,https://github.com/cucumber/cucumber-lua/pull/15,777
commitbit,7,https://github.com/cucumber/commitbit/pull/7,777
commitbit,8,https://github.com/cucumber/commitbit/pull/8,777
commitbit,9,https://github.com/cucumber/commitbit/pull/9,777
aruba,740,https://github.com/cucumber/aruba/issues/740,745
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,736
todo-react-typescript-subsecond,5,https://github.com/cucumber/todo-react-typescript-subsecond/pull/5,719
slack-invite-automation,4,https://github.com/cucumber/slack-invite-automation/pull/4,719
repo-template,6,https://github.com/cucumber/repo-template/pull/6,719
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,719
docs,214,https://github.com/cucumber/docs/issues/214,719
docs,276,https://github.com/cucumber/docs/issues/276,719
docs,288,https://github.com/cucumber/docs/issues/288,719
docs,297,https://github.com/cucumber/docs/issues/297,719
cucumber-tcl-wire,3,https://github.com/cucumber/cucumber-tcl-wire/pull/3,719
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,719
cucumber-lua,16,https://github.com/cucumber/cucumber-lua/pull/16,719
commitbit,10,https://github.com/cucumber/commitbit/pull/10,719
coffee-machine,1,https://github.com/cucumber/coffee-machine/pull/1,719
