repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1283
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1266
docs,188,https://github.com/cucumber/docs/issues/188,1247
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1165
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1127
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1118
docs,233,https://github.com/cucumber/docs/issues/233,1109
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1057
aruba,500,https://github.com/cucumber/aruba/issues/500,1025
aruba,525,https://github.com/cucumber/aruba/issues/525,1025
aruba,538,https://github.com/cucumber/aruba/issues/538,1025
aruba,550,https://github.com/cucumber/aruba/issues/550,1025
aruba,564,https://github.com/cucumber/aruba/issues/564,1025
aruba,573,https://github.com/cucumber/aruba/issues/573,1025
aruba,480,https://github.com/cucumber/aruba/issues/480,1020
godog,158,https://github.com/cucumber/godog/issues/158,1016
godog,159,https://github.com/cucumber/godog/issues/159,1008
aruba,255,https://github.com/cucumber/aruba/issues/255,980
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,953
godog,173,https://github.com/cucumber/godog/issues/173,938
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,935
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,916
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,915
godog,182,https://github.com/cucumber/godog/issues/182,890
common,620,https://github.com/cucumber/common/issues/620,874
godog,185,https://github.com/cucumber/godog/issues/185,861
godog,187,https://github.com/cucumber/godog/issues/187,840
docs,230,https://github.com/cucumber/docs/issues/230,799
docs,79,https://github.com/cucumber/docs/issues/79,771
repo-template,4,https://github.com/cucumber/repo-template/issues/4,757
common,686,https://github.com/cucumber/common/issues/686,756
docs,401,https://github.com/cucumber/docs/issues/401,755
repo-template,5,https://github.com/cucumber/repo-template/issues/5,750
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,749
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,735
docs,391,https://github.com/cucumber/docs/issues/391,697
common,775,https://github.com/cucumber/common/issues/775,689
common,783,https://github.com/cucumber/common/issues/783,687
aruba,685,https://github.com/cucumber/aruba/issues/685,686
aruba,695,https://github.com/cucumber/aruba/issues/695,684
common,789,https://github.com/cucumber/common/issues/789,673
docs,424,https://github.com/cucumber/docs/issues/424,663
cucumber.io-file-generator,2,https://github.com/cucumber/cucumber.io-file-generator/pull/2,631
aruba,705,https://github.com/cucumber/aruba/issues/705,618
godog,128,https://github.com/cucumber/godog/issues/128,615
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,594
cucumber-jvm-scala,4,https://github.com/cucumber/cucumber-jvm-scala/issues/4,556
multi_test,21,https://github.com/cucumber/multi_test/issues/21,554
common,999,https://github.com/cucumber/common/issues/999,554
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,549
common,933,https://github.com/cucumber/common/issues/933,540
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,513
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,513
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,513
common,897,https://github.com/cucumber/common/issues/897,513
godog,58,https://github.com/cucumber/godog/issues/58,512
godog,94,https://github.com/cucumber/godog/issues/94,512
godog,154,https://github.com/cucumber/godog/issues/154,512
godog,194,https://github.com/cucumber/godog/issues/194,512
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,511
commitbit,6,https://github.com/cucumber/commitbit/issues/6,510
aruba,722,https://github.com/cucumber/aruba/issues/722,488
godog,230,https://github.com/cucumber/godog/issues/230,480
godog,334,https://github.com/cucumber/godog/issues/334,480
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,473
common,773,https://github.com/cucumber/common/issues/773,461
godog,339,https://github.com/cucumber/godog/issues/339,442
godog,341,https://github.com/cucumber/godog/issues/341,439
cucumber-json-testdata-generator,11,https://github.com/cucumber/cucumber-json-testdata-generator/pull/11,437
cucumber-lua,14,https://github.com/cucumber/cucumber-lua/pull/14,436
godog,124,https://github.com/cucumber/godog/issues/124,432
cucumber-lua,8,https://github.com/cucumber/cucumber-lua/pull/8,413
todo-react-typescript-subsecond,4,https://github.com/cucumber/todo-react-typescript-subsecond/pull/4,407
docs,386,https://github.com/cucumber/docs/issues/386,407
protobuf.js,1,https://github.com/cucumber/protobuf.js/pull/1,406
protobuf.js,2,https://github.com/cucumber/protobuf.js/pull/2,406
protobuf.js,3,https://github.com/cucumber/protobuf.js/pull/3,406
protobuf.js,4,https://github.com/cucumber/protobuf.js/pull/4,406
protobuf.js,5,https://github.com/cucumber/protobuf.js/pull/5,406
cucumber-lua,15,https://github.com/cucumber/cucumber-lua/pull/15,406
commitbit,7,https://github.com/cucumber/commitbit/pull/7,406
commitbit,8,https://github.com/cucumber/commitbit/pull/8,406
commitbit,9,https://github.com/cucumber/commitbit/pull/9,406
aruba,740,https://github.com/cucumber/aruba/issues/740,374
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,365
todo-react-typescript-subsecond,5,https://github.com/cucumber/todo-react-typescript-subsecond/pull/5,348
tag-expressions-javascript,6,https://github.com/cucumber/tag-expressions-javascript/pull/6,348
slack-invite-automation,4,https://github.com/cucumber/slack-invite-automation/pull/4,348
repo-template,6,https://github.com/cucumber/repo-template/pull/6,348
protobuf.js,6,https://github.com/cucumber/protobuf.js/pull/6,348
protobuf,1,https://github.com/cucumber/protobuf/pull/1,348
multi_test,22,https://github.com/cucumber/multi_test/pull/22,348
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,348
docs,214,https://github.com/cucumber/docs/issues/214,348
docs,276,https://github.com/cucumber/docs/issues/276,348
docs,288,https://github.com/cucumber/docs/issues/288,348
docs,297,https://github.com/cucumber/docs/issues/297,348
cucumber.io-file-generator,3,https://github.com/cucumber/cucumber.io-file-generator/pull/3,348
cucumber-tcl-wire,3,https://github.com/cucumber/cucumber-tcl-wire/pull/3,348
cucumber-parent,21,https://github.com/cucumber/cucumber-parent/pull/21,348
