repo,issue,url,days since last activity
aruba,500,https://github.com/cucumber/aruba/issues/500,2332
aruba,525,https://github.com/cucumber/aruba/issues/525,2332
aruba,538,https://github.com/cucumber/aruba/issues/538,2332
aruba,550,https://github.com/cucumber/aruba/issues/550,2332
aruba,564,https://github.com/cucumber/aruba/issues/564,2332
aruba,480,https://github.com/cucumber/aruba/issues/480,2327
godog,159,https://github.com/cucumber/godog/issues/159,2315
aruba,255,https://github.com/cucumber/aruba/issues/255,2287
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,2260
godog,173,https://github.com/cucumber/godog/issues/173,2245
godog,182,https://github.com/cucumber/godog/issues/182,2197
godog,185,https://github.com/cucumber/godog/issues/185,2168
godog,187,https://github.com/cucumber/godog/issues/187,2147
common,686,https://github.com/cucumber/common/issues/686,2063
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,2042
common,775,https://github.com/cucumber/common/issues/775,1996
aruba,685,https://github.com/cucumber/aruba/issues/685,1993
aruba,695,https://github.com/cucumber/aruba/issues/695,1991
common,789,https://github.com/cucumber/common/issues/789,1980
aruba,705,https://github.com/cucumber/aruba/issues/705,1925
godog,128,https://github.com/cucumber/godog/issues/128,1922
godog,58,https://github.com/cucumber/godog/issues/58,1819
godog,94,https://github.com/cucumber/godog/issues/94,1819
godog,154,https://github.com/cucumber/godog/issues/154,1819
godog,194,https://github.com/cucumber/godog/issues/194,1819
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1817
godog,230,https://github.com/cucumber/godog/issues/230,1787
common,773,https://github.com/cucumber/common/issues/773,1768
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1713
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1713
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1713
aruba,740,https://github.com/cucumber/aruba/issues/740,1681
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1672
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1655
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1655
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1655
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1644
aruba,770,https://github.com/cucumber/aruba/issues/770,1626
aruba,518,https://github.com/cucumber/aruba/issues/518,1618
godog,365,https://github.com/cucumber/godog/issues/365,1595
godog,375,https://github.com/cucumber/godog/issues/375,1587
godog,95,https://github.com/cucumber/godog/issues/95,1578
common,1290,https://github.com/cucumber/common/issues/1290,1566
common,1425,https://github.com/cucumber/common/issues/1425,1552
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1536
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1519
common,1462,https://github.com/cucumber/common/issues/1462,1518
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,1503
common,1427,https://github.com/cucumber/common/issues/1427,1502
common,1523,https://github.com/cucumber/common/issues/1523,1502
aruba,600,https://github.com/cucumber/aruba/pull/600,1496
aruba,716,https://github.com/cucumber/aruba/pull/716,1496
aruba,806,https://github.com/cucumber/aruba/issues/806,1495
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,1487
godog,291,https://github.com/cucumber/godog/issues/291,1481
godog,394,https://github.com/cucumber/godog/issues/394,1467
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,1464
common,1614,https://github.com/cucumber/common/issues/1614,1461
