repo,issue,url,days since last activity
aruba,500,https://github.com/cucumber/aruba/issues/500,2167
aruba,525,https://github.com/cucumber/aruba/issues/525,2167
aruba,538,https://github.com/cucumber/aruba/issues/538,2167
aruba,550,https://github.com/cucumber/aruba/issues/550,2167
aruba,564,https://github.com/cucumber/aruba/issues/564,2167
aruba,480,https://github.com/cucumber/aruba/issues/480,2162
godog,159,https://github.com/cucumber/godog/issues/159,2150
aruba,255,https://github.com/cucumber/aruba/issues/255,2122
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,2095
godog,173,https://github.com/cucumber/godog/issues/173,2080
godog,182,https://github.com/cucumber/godog/issues/182,2032
godog,185,https://github.com/cucumber/godog/issues/185,2003
godog,187,https://github.com/cucumber/godog/issues/187,1982
common,686,https://github.com/cucumber/common/issues/686,1898
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1877
common,775,https://github.com/cucumber/common/issues/775,1831
aruba,685,https://github.com/cucumber/aruba/issues/685,1828
aruba,695,https://github.com/cucumber/aruba/issues/695,1826
common,789,https://github.com/cucumber/common/issues/789,1815
aruba,705,https://github.com/cucumber/aruba/issues/705,1760
godog,128,https://github.com/cucumber/godog/issues/128,1757
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1691
godog,58,https://github.com/cucumber/godog/issues/58,1654
godog,94,https://github.com/cucumber/godog/issues/94,1654
godog,154,https://github.com/cucumber/godog/issues/154,1654
godog,194,https://github.com/cucumber/godog/issues/194,1654
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1652
godog,230,https://github.com/cucumber/godog/issues/230,1622
common,773,https://github.com/cucumber/common/issues/773,1603
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1548
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1548
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1548
aruba,740,https://github.com/cucumber/aruba/issues/740,1516
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1507
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1490
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1490
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1490
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1479
aruba,770,https://github.com/cucumber/aruba/issues/770,1461
aruba,518,https://github.com/cucumber/aruba/issues/518,1453
godog,365,https://github.com/cucumber/godog/issues/365,1430
godog,375,https://github.com/cucumber/godog/issues/375,1422
godog,95,https://github.com/cucumber/godog/issues/95,1413
common,1290,https://github.com/cucumber/common/issues/1290,1401
common,1425,https://github.com/cucumber/common/issues/1425,1387
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1371
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1354
common,1462,https://github.com/cucumber/common/issues/1462,1353
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,1345
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,1345
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,1345
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,1345
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,1345
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,1345
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,1345
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,1345
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,1338
common,1427,https://github.com/cucumber/common/issues/1427,1337
common,1523,https://github.com/cucumber/common/issues/1523,1337
aruba,600,https://github.com/cucumber/aruba/pull/600,1331
aruba,716,https://github.com/cucumber/aruba/pull/716,1331
aruba,806,https://github.com/cucumber/aruba/issues/806,1330
build,18,https://github.com/cucumber/build/issues/18,1329
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,1322
godog,291,https://github.com/cucumber/godog/issues/291,1316
godog,394,https://github.com/cucumber/godog/issues/394,1302
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,1299
common,1614,https://github.com/cucumber/common/issues/1614,1296
aruba,817,https://github.com/cucumber/aruba/pull/817,1294
aruba,254,https://github.com/cucumber/aruba/issues/254,1292
common,714,https://github.com/cucumber/common/issues/714,1283
cucumber-ruby-wire,1,https://github.com/cucumber/cucumber-ruby-wire/issues/1,1263
common,1664,https://github.com/cucumber/common/issues/1664,1263
godog,410,https://github.com/cucumber/godog/issues/410,1255
aruba,391,https://github.com/cucumber/aruba/issues/391,1250
aruba,395,https://github.com/cucumber/aruba/issues/395,1250
aruba,402,https://github.com/cucumber/aruba/issues/402,1250
aruba,420,https://github.com/cucumber/aruba/issues/420,1250
aruba,432,https://github.com/cucumber/aruba/issues/432,1250
aruba,521,https://github.com/cucumber/aruba/issues/521,1250
aruba,545,https://github.com/cucumber/aruba/issues/545,1250
aruba,549,https://github.com/cucumber/aruba/issues/549,1250
aruba,667,https://github.com/cucumber/aruba/issues/667,1250
aruba,694,https://github.com/cucumber/aruba/issues/694,1250
aruba,713,https://github.com/cucumber/aruba/issues/713,1250
godog,267,https://github.com/cucumber/godog/issues/267,1239
common,1685,https://github.com/cucumber/common/issues/1685,1239
godog,395,https://github.com/cucumber/godog/issues/395,1235
common,1306,https://github.com/cucumber/common/issues/1306,1227
godog,389,https://github.com/cucumber/godog/issues/389,1221
action-create-github-release,1,https://github.com/cucumber/action-create-github-release/issues/1,1212
cucumber-eclipse,324,https://github.com/cucumber/cucumber-eclipse/issues/324,1206
cucumber-eclipse,342,https://github.com/cucumber/cucumber-eclipse/issues/342,1206
cucumber-eclipse,400,https://github.com/cucumber/cucumber-eclipse/issues/400,1206
cucumber-eclipse,402,https://github.com/cucumber/cucumber-eclipse/issues/402,1206
cucumber-eclipse,403,https://github.com/cucumber/cucumber-eclipse/issues/403,1206
cucumber-eclipse,407,https://github.com/cucumber/cucumber-eclipse/issues/407,1206
cucumber-eclipse,411,https://github.com/cucumber/cucumber-eclipse/pull/411,1206
cucumber-eclipse,418,https://github.com/cucumber/cucumber-eclipse/issues/418,1206
cucumber-eclipse,425,https://github.com/cucumber/cucumber-eclipse/issues/425,1206
cucumber-eclipse,436,https://github.com/cucumber/cucumber-eclipse/issues/436,1206
godog,376,https://github.com/cucumber/godog/issues/376,1205
cucumber-eclipse,442,https://github.com/cucumber/cucumber-eclipse/issues/442,1204
cucumber-jvm-scala,217,https://github.com/cucumber/cucumber-jvm-scala/issues/217,1199
action-create-github-release,3,https://github.com/cucumber/action-create-github-release/issues/3,1199
action-create-github-release,6,https://github.com/cucumber/action-create-github-release/pull/6,1197
action-get-versions,2,https://github.com/cucumber/action-get-versions/issues/2,1196
aruba,678,https://github.com/cucumber/aruba/issues/678,1188
godog,324,https://github.com/cucumber/godog/issues/324,1184
cucumber-eclipse,431,https://github.com/cucumber/cucumber-eclipse/issues/431,1175
cucumber-expressions,32,https://github.com/cucumber/cucumber-expressions/pull/32,1169
cucumber-eclipse,443,https://github.com/cucumber/cucumber-eclipse/issues/443,1169
cucumber-eclipse,445,https://github.com/cucumber/cucumber-eclipse/issues/445,1167
godog,373,https://github.com/cucumber/godog/issues/373,1165
cucumber-json-schema,5,https://github.com/cucumber/cucumber-json-schema/issues/5,1149
cucumber-expressions,41,https://github.com/cucumber/cucumber-expressions/issues/41,1141
cucumber-js-pretty-formatter,8,https://github.com/cucumber/cucumber-js-pretty-formatter/issues/8,1137
godog,446,https://github.com/cucumber/godog/issues/446,1126
cucumber-jvm-scala,255,https://github.com/cucumber/cucumber-jvm-scala/issues/255,1124
cucumber-js,1850,https://github.com/cucumber/cucumber-js/issues/1850,1120
cucumber-android,65,https://github.com/cucumber/cucumber-android/issues/65,1120
cucumber-eclipse,449,https://github.com/cucumber/cucumber-eclipse/issues/449,1106
aruba,653,https://github.com/cucumber/aruba/pull/653,1105
cucumber-expressions,51,https://github.com/cucumber/cucumber-expressions/issues/51,1094
ci-environment,52,https://github.com/cucumber/ci-environment/issues/52,1094
ci-environment,53,https://github.com/cucumber/ci-environment/issues/53,1094
ci-environment,54,https://github.com/cucumber/ci-environment/issues/54,1094
ci-environment,55,https://github.com/cucumber/ci-environment/issues/55,1094
ci-environment,56,https://github.com/cucumber/ci-environment/issues/56,1094
ci-environment,57,https://github.com/cucumber/ci-environment/issues/57,1094
aruba,634,https://github.com/cucumber/aruba/pull/634,1083
commitbit,3,https://github.com/cucumber/commitbit/issues/3,1077
cucumber-eclipse,450,https://github.com/cucumber/cucumber-eclipse/issues/450,1071
action-create-github-release,7,https://github.com/cucumber/action-create-github-release/issues/7,1063
cucumber-eclipse,371,https://github.com/cucumber/cucumber-eclipse/issues/371,1055
demo-formatter,3,https://github.com/cucumber/demo-formatter/issues/3,1053
cucumber-expressions,75,https://github.com/cucumber/cucumber-expressions/issues/75,1043
godog,455,https://github.com/cucumber/godog/issues/455,1029
cucumber-js,1394,https://github.com/cucumber/cucumber-js/issues/1394,1029
cucumber-js,1797,https://github.com/cucumber/cucumber-js/issues/1797,1029
cucumber-android,96,https://github.com/cucumber/cucumber-android/issues/96,1025
changelog,7,https://github.com/cucumber/changelog/issues/7,1022
action-changelog,1,https://github.com/cucumber/action-changelog/issues/1,1022
common,331,https://github.com/cucumber/common/issues/331,1017
build,68,https://github.com/cucumber/build/issues/68,1016
godog,387,https://github.com/cucumber/godog/issues/387,1014
cucumber-eclipse-update-site,5,https://github.com/cucumber/cucumber-eclipse-update-site/issues/5,1008
html-formatter,61,https://github.com/cucumber/html-formatter/issues/61,1007
aruba,573,https://github.com/cucumber/aruba/issues/573,996
aruba,722,https://github.com/cucumber/aruba/issues/722,985
changelog,10,https://github.com/cucumber/changelog/issues/10,974
json-formatter,3,https://github.com/cucumber/json-formatter/issues/3,968
polyglot-release,33,https://github.com/cucumber/polyglot-release/issues/33,967
.github,6,https://github.com/cucumber/.github/pull/6,960
godog,463,https://github.com/cucumber/godog/issues/463,958
polyglot-release,56,https://github.com/cucumber/polyglot-release/issues/56,956
polyglot-release,67,https://github.com/cucumber/polyglot-release/issues/67,956
changelog,11,https://github.com/cucumber/changelog/issues/11,956
changelog,12,https://github.com/cucumber/changelog/issues/12,954
json-formatter,8,https://github.com/cucumber/json-formatter/issues/8,953
json-formatter,7,https://github.com/cucumber/json-formatter/issues/7,953
cucumber-expressions,125,https://github.com/cucumber/cucumber-expressions/issues/125,952
cucumber-eclipse,454,https://github.com/cucumber/cucumber-eclipse/issues/454,951
cucumber-eclipse,455,https://github.com/cucumber/cucumber-eclipse/issues/455,951
cucumber-jvm-scala,294,https://github.com/cucumber/cucumber-jvm-scala/issues/294,950
cucumber-eclipse,456,https://github.com/cucumber/cucumber-eclipse/pull/456,947
cucumber-android,64,https://github.com/cucumber/cucumber-android/issues/64,943
cucumber-android,100,https://github.com/cucumber/cucumber-android/issues/100,939
cucumber-eclipse,457,https://github.com/cucumber/cucumber-eclipse/pull/457,938
changelog,6,https://github.com/cucumber/changelog/issues/6,938
