repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1409
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1392
docs,188,https://github.com/cucumber/docs/issues/188,1373
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1291
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1253
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1244
docs,233,https://github.com/cucumber/docs/issues/233,1235
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1183
aruba,500,https://github.com/cucumber/aruba/issues/500,1151
aruba,525,https://github.com/cucumber/aruba/issues/525,1151
aruba,538,https://github.com/cucumber/aruba/issues/538,1151
aruba,550,https://github.com/cucumber/aruba/issues/550,1151
aruba,564,https://github.com/cucumber/aruba/issues/564,1151
aruba,573,https://github.com/cucumber/aruba/issues/573,1151
aruba,480,https://github.com/cucumber/aruba/issues/480,1146
godog,158,https://github.com/cucumber/godog/issues/158,1142
godog,159,https://github.com/cucumber/godog/issues/159,1134
aruba,255,https://github.com/cucumber/aruba/issues/255,1106
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1079
godog,173,https://github.com/cucumber/godog/issues/173,1064
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1061
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1042
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1041
godog,182,https://github.com/cucumber/godog/issues/182,1016
common,620,https://github.com/cucumber/common/issues/620,1000
godog,185,https://github.com/cucumber/godog/issues/185,987
godog,187,https://github.com/cucumber/godog/issues/187,966
docs,230,https://github.com/cucumber/docs/issues/230,925
docs,79,https://github.com/cucumber/docs/issues/79,897
repo-template,4,https://github.com/cucumber/repo-template/issues/4,883
common,686,https://github.com/cucumber/common/issues/686,882
docs,401,https://github.com/cucumber/docs/issues/401,881
repo-template,5,https://github.com/cucumber/repo-template/issues/5,876
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,875
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,861
docs,391,https://github.com/cucumber/docs/issues/391,823
common,775,https://github.com/cucumber/common/issues/775,815
common,783,https://github.com/cucumber/common/issues/783,813
aruba,685,https://github.com/cucumber/aruba/issues/685,812
aruba,695,https://github.com/cucumber/aruba/issues/695,810
common,789,https://github.com/cucumber/common/issues/789,799
docs,424,https://github.com/cucumber/docs/issues/424,789
aruba,705,https://github.com/cucumber/aruba/issues/705,744
godog,128,https://github.com/cucumber/godog/issues/128,741
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,720
cucumber-jvm-scala,4,https://github.com/cucumber/cucumber-jvm-scala/issues/4,682
multi_test,21,https://github.com/cucumber/multi_test/issues/21,680
common,999,https://github.com/cucumber/common/issues/999,680
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,675
common,933,https://github.com/cucumber/common/issues/933,666
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,639
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,639
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,639
common,897,https://github.com/cucumber/common/issues/897,639
godog,58,https://github.com/cucumber/godog/issues/58,638
godog,94,https://github.com/cucumber/godog/issues/94,638
godog,154,https://github.com/cucumber/godog/issues/154,638
godog,194,https://github.com/cucumber/godog/issues/194,638
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,637
commitbit,6,https://github.com/cucumber/commitbit/issues/6,636
aruba,722,https://github.com/cucumber/aruba/issues/722,614
godog,230,https://github.com/cucumber/godog/issues/230,606
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,599
common,773,https://github.com/cucumber/common/issues/773,587
godog,339,https://github.com/cucumber/godog/issues/339,568
godog,341,https://github.com/cucumber/godog/issues/341,565
cucumber-json-testdata-generator,11,https://github.com/cucumber/cucumber-json-testdata-generator/pull/11,563
cucumber-lua,14,https://github.com/cucumber/cucumber-lua/pull/14,562
