repo,issue,url,days since last activity
docs,188,https://github.com/cucumber/docs/issues/188,2267
docs,233,https://github.com/cucumber/docs/issues/233,2129
aruba,500,https://github.com/cucumber/aruba/issues/500,2045
aruba,525,https://github.com/cucumber/aruba/issues/525,2045
aruba,538,https://github.com/cucumber/aruba/issues/538,2045
aruba,550,https://github.com/cucumber/aruba/issues/550,2045
aruba,564,https://github.com/cucumber/aruba/issues/564,2045
aruba,480,https://github.com/cucumber/aruba/issues/480,2040
godog,159,https://github.com/cucumber/godog/issues/159,2028
aruba,255,https://github.com/cucumber/aruba/issues/255,2000
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1973
godog,173,https://github.com/cucumber/godog/issues/173,1958
godog,182,https://github.com/cucumber/godog/issues/182,1910
godog,185,https://github.com/cucumber/godog/issues/185,1881
godog,187,https://github.com/cucumber/godog/issues/187,1860
docs,230,https://github.com/cucumber/docs/issues/230,1819
common,686,https://github.com/cucumber/common/issues/686,1776
docs,401,https://github.com/cucumber/docs/issues/401,1775
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1755
docs,391,https://github.com/cucumber/docs/issues/391,1717
common,775,https://github.com/cucumber/common/issues/775,1709
aruba,685,https://github.com/cucumber/aruba/issues/685,1706
aruba,695,https://github.com/cucumber/aruba/issues/695,1704
common,789,https://github.com/cucumber/common/issues/789,1693
docs,424,https://github.com/cucumber/docs/issues/424,1683
aruba,705,https://github.com/cucumber/aruba/issues/705,1638
godog,128,https://github.com/cucumber/godog/issues/128,1635
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1569
godog,58,https://github.com/cucumber/godog/issues/58,1532
godog,94,https://github.com/cucumber/godog/issues/94,1532
godog,154,https://github.com/cucumber/godog/issues/154,1532
godog,194,https://github.com/cucumber/godog/issues/194,1532
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1530
godog,230,https://github.com/cucumber/godog/issues/230,1500
common,773,https://github.com/cucumber/common/issues/773,1481
docs,386,https://github.com/cucumber/docs/issues/386,1427
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1426
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1426
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1426
aruba,740,https://github.com/cucumber/aruba/issues/740,1394
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1385
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1368
docs,214,https://github.com/cucumber/docs/issues/214,1368
docs,288,https://github.com/cucumber/docs/issues/288,1368
docs,297,https://github.com/cucumber/docs/issues/297,1368
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1368
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1368
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1357
aruba,770,https://github.com/cucumber/aruba/issues/770,1339
aruba,518,https://github.com/cucumber/aruba/issues/518,1331
godog,365,https://github.com/cucumber/godog/issues/365,1308
docs,487,https://github.com/cucumber/docs/issues/487,1305
godog,375,https://github.com/cucumber/godog/issues/375,1300
docs,67,https://github.com/cucumber/docs/issues/67,1293
docs,136,https://github.com/cucumber/docs/issues/136,1293
docs,434,https://github.com/cucumber/docs/issues/434,1293
godog,95,https://github.com/cucumber/godog/issues/95,1291
common,1290,https://github.com/cucumber/common/issues/1290,1279
common,1425,https://github.com/cucumber/common/issues/1425,1265
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1249
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1232
common,1462,https://github.com/cucumber/common/issues/1462,1231
