repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1609
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1592
docs,188,https://github.com/cucumber/docs/issues/188,1573
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1491
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1453
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1444
docs,233,https://github.com/cucumber/docs/issues/233,1435
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1383
aruba,500,https://github.com/cucumber/aruba/issues/500,1351
aruba,525,https://github.com/cucumber/aruba/issues/525,1351
aruba,538,https://github.com/cucumber/aruba/issues/538,1351
aruba,550,https://github.com/cucumber/aruba/issues/550,1351
aruba,564,https://github.com/cucumber/aruba/issues/564,1351
aruba,480,https://github.com/cucumber/aruba/issues/480,1346
godog,159,https://github.com/cucumber/godog/issues/159,1334
aruba,255,https://github.com/cucumber/aruba/issues/255,1306
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1279
godog,173,https://github.com/cucumber/godog/issues/173,1264
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1261
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1242
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1241
godog,182,https://github.com/cucumber/godog/issues/182,1216
common,620,https://github.com/cucumber/common/issues/620,1200
godog,185,https://github.com/cucumber/godog/issues/185,1187
godog,187,https://github.com/cucumber/godog/issues/187,1166
docs,230,https://github.com/cucumber/docs/issues/230,1125
docs,79,https://github.com/cucumber/docs/issues/79,1097
repo-template,4,https://github.com/cucumber/repo-template/issues/4,1083
common,686,https://github.com/cucumber/common/issues/686,1082
docs,401,https://github.com/cucumber/docs/issues/401,1081
repo-template,5,https://github.com/cucumber/repo-template/issues/5,1076
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1075
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1061
docs,391,https://github.com/cucumber/docs/issues/391,1023
common,775,https://github.com/cucumber/common/issues/775,1015
common,783,https://github.com/cucumber/common/issues/783,1013
aruba,685,https://github.com/cucumber/aruba/issues/685,1012
aruba,695,https://github.com/cucumber/aruba/issues/695,1010
common,789,https://github.com/cucumber/common/issues/789,999
docs,424,https://github.com/cucumber/docs/issues/424,989
aruba,705,https://github.com/cucumber/aruba/issues/705,944
godog,128,https://github.com/cucumber/godog/issues/128,941
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,920
common,999,https://github.com/cucumber/common/issues/999,880
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,875
common,933,https://github.com/cucumber/common/issues/933,866
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,839
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,839
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,839
common,897,https://github.com/cucumber/common/issues/897,839
godog,58,https://github.com/cucumber/godog/issues/58,838
godog,94,https://github.com/cucumber/godog/issues/94,838
godog,154,https://github.com/cucumber/godog/issues/154,838
godog,194,https://github.com/cucumber/godog/issues/194,838
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,837
commitbit,6,https://github.com/cucumber/commitbit/issues/6,836
godog,230,https://github.com/cucumber/godog/issues/230,806
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,799
