repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1402
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1385
docs,188,https://github.com/cucumber/docs/issues/188,1366
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1284
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1246
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1237
docs,233,https://github.com/cucumber/docs/issues/233,1228
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1176
aruba,500,https://github.com/cucumber/aruba/issues/500,1144
aruba,525,https://github.com/cucumber/aruba/issues/525,1144
aruba,538,https://github.com/cucumber/aruba/issues/538,1144
aruba,550,https://github.com/cucumber/aruba/issues/550,1144
aruba,564,https://github.com/cucumber/aruba/issues/564,1144
aruba,573,https://github.com/cucumber/aruba/issues/573,1144
aruba,480,https://github.com/cucumber/aruba/issues/480,1139
godog,158,https://github.com/cucumber/godog/issues/158,1135
godog,159,https://github.com/cucumber/godog/issues/159,1127
aruba,255,https://github.com/cucumber/aruba/issues/255,1099
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1072
godog,173,https://github.com/cucumber/godog/issues/173,1057
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1054
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1035
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1034
godog,182,https://github.com/cucumber/godog/issues/182,1009
common,620,https://github.com/cucumber/common/issues/620,993
godog,185,https://github.com/cucumber/godog/issues/185,980
godog,187,https://github.com/cucumber/godog/issues/187,959
docs,230,https://github.com/cucumber/docs/issues/230,918
docs,79,https://github.com/cucumber/docs/issues/79,890
repo-template,4,https://github.com/cucumber/repo-template/issues/4,876
common,686,https://github.com/cucumber/common/issues/686,875
docs,401,https://github.com/cucumber/docs/issues/401,874
repo-template,5,https://github.com/cucumber/repo-template/issues/5,869
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,868
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,854
docs,391,https://github.com/cucumber/docs/issues/391,816
common,775,https://github.com/cucumber/common/issues/775,808
common,783,https://github.com/cucumber/common/issues/783,806
aruba,685,https://github.com/cucumber/aruba/issues/685,805
aruba,695,https://github.com/cucumber/aruba/issues/695,803
common,789,https://github.com/cucumber/common/issues/789,792
docs,424,https://github.com/cucumber/docs/issues/424,782
aruba,705,https://github.com/cucumber/aruba/issues/705,737
godog,128,https://github.com/cucumber/godog/issues/128,734
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,713
cucumber-jvm-scala,4,https://github.com/cucumber/cucumber-jvm-scala/issues/4,675
multi_test,21,https://github.com/cucumber/multi_test/issues/21,673
common,999,https://github.com/cucumber/common/issues/999,673
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,668
common,933,https://github.com/cucumber/common/issues/933,659
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,632
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,632
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,632
common,897,https://github.com/cucumber/common/issues/897,632
godog,58,https://github.com/cucumber/godog/issues/58,631
godog,94,https://github.com/cucumber/godog/issues/94,631
godog,154,https://github.com/cucumber/godog/issues/154,631
godog,194,https://github.com/cucumber/godog/issues/194,631
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,630
commitbit,6,https://github.com/cucumber/commitbit/issues/6,629
aruba,722,https://github.com/cucumber/aruba/issues/722,607
godog,230,https://github.com/cucumber/godog/issues/230,599
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,592
