repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1567
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1550
docs,188,https://github.com/cucumber/docs/issues/188,1531
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1449
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1411
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1402
docs,233,https://github.com/cucumber/docs/issues/233,1393
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1341
aruba,500,https://github.com/cucumber/aruba/issues/500,1309
aruba,525,https://github.com/cucumber/aruba/issues/525,1309
aruba,538,https://github.com/cucumber/aruba/issues/538,1309
aruba,550,https://github.com/cucumber/aruba/issues/550,1309
aruba,564,https://github.com/cucumber/aruba/issues/564,1309
aruba,480,https://github.com/cucumber/aruba/issues/480,1304
godog,158,https://github.com/cucumber/godog/issues/158,1300
godog,159,https://github.com/cucumber/godog/issues/159,1292
aruba,255,https://github.com/cucumber/aruba/issues/255,1264
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1237
godog,173,https://github.com/cucumber/godog/issues/173,1222
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1219
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1200
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1199
godog,182,https://github.com/cucumber/godog/issues/182,1174
common,620,https://github.com/cucumber/common/issues/620,1158
godog,185,https://github.com/cucumber/godog/issues/185,1145
godog,187,https://github.com/cucumber/godog/issues/187,1124
docs,230,https://github.com/cucumber/docs/issues/230,1083
docs,79,https://github.com/cucumber/docs/issues/79,1055
repo-template,4,https://github.com/cucumber/repo-template/issues/4,1041
common,686,https://github.com/cucumber/common/issues/686,1040
docs,401,https://github.com/cucumber/docs/issues/401,1039
repo-template,5,https://github.com/cucumber/repo-template/issues/5,1034
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1033
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1019
docs,391,https://github.com/cucumber/docs/issues/391,981
common,775,https://github.com/cucumber/common/issues/775,973
common,783,https://github.com/cucumber/common/issues/783,971
aruba,685,https://github.com/cucumber/aruba/issues/685,970
aruba,695,https://github.com/cucumber/aruba/issues/695,968
common,789,https://github.com/cucumber/common/issues/789,957
docs,424,https://github.com/cucumber/docs/issues/424,947
aruba,705,https://github.com/cucumber/aruba/issues/705,902
godog,128,https://github.com/cucumber/godog/issues/128,899
