repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1170
cucumber-cpp,40,https://github.com/cucumber/cucumber-cpp/issues/40,1161
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1153
docs,188,https://github.com/cucumber/docs/issues/188,1134
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1052
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1014
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1005
docs,233,https://github.com/cucumber/docs/issues/233,996
common,415,https://github.com/cucumber/common/issues/415,995
cucumber-cpp,204,https://github.com/cucumber/cucumber-cpp/issues/204,970
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,944
cucumber-eclipse,324,https://github.com/cucumber/cucumber-eclipse/issues/324,923
aruba,500,https://github.com/cucumber/aruba/issues/500,912
aruba,525,https://github.com/cucumber/aruba/issues/525,912
aruba,538,https://github.com/cucumber/aruba/issues/538,912
aruba,550,https://github.com/cucumber/aruba/issues/550,912
aruba,564,https://github.com/cucumber/aruba/issues/564,912
aruba,573,https://github.com/cucumber/aruba/issues/573,912
aruba,480,https://github.com/cucumber/aruba/issues/480,907
godog,158,https://github.com/cucumber/godog/issues/158,903
godog,159,https://github.com/cucumber/godog/issues/159,895
aruba,255,https://github.com/cucumber/aruba/issues/255,867
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,840
godog,173,https://github.com/cucumber/godog/issues/173,825
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,822
cucumber-cpp,199,https://github.com/cucumber/cucumber-cpp/issues/199,805
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,803
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,802
godog,175,https://github.com/cucumber/godog/issues/175,795
godog,178,https://github.com/cucumber/godog/issues/178,785
godog,182,https://github.com/cucumber/godog/issues/182,777
common,620,https://github.com/cucumber/common/issues/620,761
godog,185,https://github.com/cucumber/godog/issues/185,748
godog,187,https://github.com/cucumber/godog/issues/187,727
cucumber-cpp,219,https://github.com/cucumber/cucumber-cpp/issues/219,721
cucumber-eclipse,362,https://github.com/cucumber/cucumber-eclipse/issues/362,716
cucumber-eclipse,368,https://github.com/cucumber/cucumber-eclipse/issues/368,716
docs,142,https://github.com/cucumber/docs/issues/142,714
docs,230,https://github.com/cucumber/docs/issues/230,686
docs,79,https://github.com/cucumber/docs/issues/79,658
repo-template,3,https://github.com/cucumber/repo-template/issues/3,644
repo-template,4,https://github.com/cucumber/repo-template/issues/4,644
common,686,https://github.com/cucumber/common/issues/686,643
docs,401,https://github.com/cucumber/docs/issues/401,642
