repo,issue,url,days since last activity
aruba,500,https://github.com/cucumber/aruba/issues/500,2432
aruba,525,https://github.com/cucumber/aruba/issues/525,2432
aruba,538,https://github.com/cucumber/aruba/issues/538,2432
aruba,550,https://github.com/cucumber/aruba/issues/550,2432
aruba,564,https://github.com/cucumber/aruba/issues/564,2432
aruba,480,https://github.com/cucumber/aruba/issues/480,2427
godog,159,https://github.com/cucumber/godog/issues/159,2415
aruba,255,https://github.com/cucumber/aruba/issues/255,2387
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,2360
godog,173,https://github.com/cucumber/godog/issues/173,2345
godog,182,https://github.com/cucumber/godog/issues/182,2297
godog,185,https://github.com/cucumber/godog/issues/185,2268
godog,187,https://github.com/cucumber/godog/issues/187,2247
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,2142
common,775,https://github.com/cucumber/common/issues/775,2096
aruba,685,https://github.com/cucumber/aruba/issues/685,2093
aruba,695,https://github.com/cucumber/aruba/issues/695,2091
common,789,https://github.com/cucumber/common/issues/789,2080
aruba,705,https://github.com/cucumber/aruba/issues/705,2025
godog,128,https://github.com/cucumber/godog/issues/128,2022
godog,58,https://github.com/cucumber/godog/issues/58,1919
godog,94,https://github.com/cucumber/godog/issues/94,1919
godog,154,https://github.com/cucumber/godog/issues/154,1919
godog,194,https://github.com/cucumber/godog/issues/194,1919
godog,230,https://github.com/cucumber/godog/issues/230,1887
common,773,https://github.com/cucumber/common/issues/773,1868
aruba,740,https://github.com/cucumber/aruba/issues/740,1781
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1772
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1755
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1755
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1744
aruba,770,https://github.com/cucumber/aruba/issues/770,1726
aruba,518,https://github.com/cucumber/aruba/issues/518,1718
godog,365,https://github.com/cucumber/godog/issues/365,1695
godog,375,https://github.com/cucumber/godog/issues/375,1687
godog,95,https://github.com/cucumber/godog/issues/95,1678
common,1290,https://github.com/cucumber/common/issues/1290,1666
common,1425,https://github.com/cucumber/common/issues/1425,1652
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1636
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1619
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,1603
common,1523,https://github.com/cucumber/common/issues/1523,1602
aruba,600,https://github.com/cucumber/aruba/pull/600,1596
aruba,716,https://github.com/cucumber/aruba/pull/716,1596
aruba,806,https://github.com/cucumber/aruba/issues/806,1595
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,1587
godog,291,https://github.com/cucumber/godog/issues/291,1581
godog,394,https://github.com/cucumber/godog/issues/394,1567
common,1614,https://github.com/cucumber/common/issues/1614,1561
aruba,254,https://github.com/cucumber/aruba/issues/254,1557
common,714,https://github.com/cucumber/common/issues/714,1548
cucumber-ruby-wire,1,https://github.com/cucumber/cucumber-ruby-wire/issues/1,1528
common,1664,https://github.com/cucumber/common/issues/1664,1528
godog,410,https://github.com/cucumber/godog/issues/410,1520
aruba,391,https://github.com/cucumber/aruba/issues/391,1515
aruba,395,https://github.com/cucumber/aruba/issues/395,1515
aruba,402,https://github.com/cucumber/aruba/issues/402,1515
aruba,420,https://github.com/cucumber/aruba/issues/420,1515
aruba,432,https://github.com/cucumber/aruba/issues/432,1515
aruba,521,https://github.com/cucumber/aruba/issues/521,1515
aruba,545,https://github.com/cucumber/aruba/issues/545,1515
aruba,549,https://github.com/cucumber/aruba/issues/549,1515
aruba,667,https://github.com/cucumber/aruba/issues/667,1515
aruba,694,https://github.com/cucumber/aruba/issues/694,1515
aruba,713,https://github.com/cucumber/aruba/issues/713,1515
godog,267,https://github.com/cucumber/godog/issues/267,1504
common,1685,https://github.com/cucumber/common/issues/1685,1504
godog,395,https://github.com/cucumber/godog/issues/395,1500
godog,389,https://github.com/cucumber/godog/issues/389,1486
action-create-github-release,1,https://github.com/cucumber/action-create-github-release/issues/1,1477
godog,376,https://github.com/cucumber/godog/issues/376,1470
cucumber-jvm-scala,217,https://github.com/cucumber/cucumber-jvm-scala/issues/217,1464
action-create-github-release,3,https://github.com/cucumber/action-create-github-release/issues/3,1464
action-create-github-release,6,https://github.com/cucumber/action-create-github-release/pull/6,1462
aruba,678,https://github.com/cucumber/aruba/issues/678,1453
godog,324,https://github.com/cucumber/godog/issues/324,1449
cucumber-expressions,32,https://github.com/cucumber/cucumber-expressions/pull/32,1434
godog,373,https://github.com/cucumber/godog/issues/373,1430
cucumber-json-schema,5,https://github.com/cucumber/cucumber-json-schema/issues/5,1414
cucumber-expressions,41,https://github.com/cucumber/cucumber-expressions/issues/41,1406
godog,446,https://github.com/cucumber/godog/issues/446,1391
cucumber-jvm-scala,255,https://github.com/cucumber/cucumber-jvm-scala/issues/255,1389
cucumber-js,1850,https://github.com/cucumber/cucumber-js/issues/1850,1385
cucumber-android,65,https://github.com/cucumber/cucumber-android/issues/65,1385
ci-environment,52,https://github.com/cucumber/ci-environment/issues/52,1359
ci-environment,53,https://github.com/cucumber/ci-environment/issues/53,1359
ci-environment,54,https://github.com/cucumber/ci-environment/issues/54,1359
ci-environment,55,https://github.com/cucumber/ci-environment/issues/55,1359
ci-environment,56,https://github.com/cucumber/ci-environment/issues/56,1359
ci-environment,57,https://github.com/cucumber/ci-environment/issues/57,1359
aruba,634,https://github.com/cucumber/aruba/pull/634,1348
action-create-github-release,7,https://github.com/cucumber/action-create-github-release/issues/7,1328
cucumber-expressions,75,https://github.com/cucumber/cucumber-expressions/issues/75,1308
godog,455,https://github.com/cucumber/godog/issues/455,1294
cucumber-js,1797,https://github.com/cucumber/cucumber-js/issues/1797,1294
cucumber-android,96,https://github.com/cucumber/cucumber-android/issues/96,1290
changelog,7,https://github.com/cucumber/changelog/issues/7,1287
action-changelog,1,https://github.com/cucumber/action-changelog/issues/1,1287
common,331,https://github.com/cucumber/common/issues/331,1282
html-formatter,61,https://github.com/cucumber/html-formatter/issues/61,1272
aruba,573,https://github.com/cucumber/aruba/issues/573,1261
aruba,722,https://github.com/cucumber/aruba/issues/722,1250
changelog,10,https://github.com/cucumber/changelog/issues/10,1239
