repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1541
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1524
docs,188,https://github.com/cucumber/docs/issues/188,1505
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1423
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1385
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1376
docs,233,https://github.com/cucumber/docs/issues/233,1367
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1315
aruba,500,https://github.com/cucumber/aruba/issues/500,1283
aruba,525,https://github.com/cucumber/aruba/issues/525,1283
aruba,538,https://github.com/cucumber/aruba/issues/538,1283
aruba,550,https://github.com/cucumber/aruba/issues/550,1283
aruba,564,https://github.com/cucumber/aruba/issues/564,1283
aruba,480,https://github.com/cucumber/aruba/issues/480,1278
godog,158,https://github.com/cucumber/godog/issues/158,1274
godog,159,https://github.com/cucumber/godog/issues/159,1266
aruba,255,https://github.com/cucumber/aruba/issues/255,1238
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1211
godog,173,https://github.com/cucumber/godog/issues/173,1196
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1193
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1174
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1173
godog,182,https://github.com/cucumber/godog/issues/182,1148
common,620,https://github.com/cucumber/common/issues/620,1132
godog,185,https://github.com/cucumber/godog/issues/185,1119
godog,187,https://github.com/cucumber/godog/issues/187,1098
docs,230,https://github.com/cucumber/docs/issues/230,1057
docs,79,https://github.com/cucumber/docs/issues/79,1029
repo-template,4,https://github.com/cucumber/repo-template/issues/4,1015
common,686,https://github.com/cucumber/common/issues/686,1014
docs,401,https://github.com/cucumber/docs/issues/401,1013
repo-template,5,https://github.com/cucumber/repo-template/issues/5,1008
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1007
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,993
docs,391,https://github.com/cucumber/docs/issues/391,955
common,775,https://github.com/cucumber/common/issues/775,947
common,783,https://github.com/cucumber/common/issues/783,945
aruba,685,https://github.com/cucumber/aruba/issues/685,944
aruba,695,https://github.com/cucumber/aruba/issues/695,942
common,789,https://github.com/cucumber/common/issues/789,931
docs,424,https://github.com/cucumber/docs/issues/424,921
aruba,705,https://github.com/cucumber/aruba/issues/705,876
godog,128,https://github.com/cucumber/godog/issues/128,873
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,852
common,999,https://github.com/cucumber/common/issues/999,812
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,807
common,933,https://github.com/cucumber/common/issues/933,798
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,771
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,771
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,771
common,897,https://github.com/cucumber/common/issues/897,771
godog,58,https://github.com/cucumber/godog/issues/58,770
godog,94,https://github.com/cucumber/godog/issues/94,770
godog,154,https://github.com/cucumber/godog/issues/154,770
godog,194,https://github.com/cucumber/godog/issues/194,770
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,769
commitbit,6,https://github.com/cucumber/commitbit/issues/6,768
godog,230,https://github.com/cucumber/godog/issues/230,738
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,731
common,773,https://github.com/cucumber/common/issues/773,719
godog,339,https://github.com/cucumber/godog/issues/339,700
cucumber-lua,14,https://github.com/cucumber/cucumber-lua/pull/14,694
godog,124,https://github.com/cucumber/godog/issues/124,690
cucumber-lua,8,https://github.com/cucumber/cucumber-lua/pull/8,671
todo-react-typescript-subsecond,4,https://github.com/cucumber/todo-react-typescript-subsecond/pull/4,665
docs,386,https://github.com/cucumber/docs/issues/386,665
cucumber-lua,15,https://github.com/cucumber/cucumber-lua/pull/15,664
commitbit,7,https://github.com/cucumber/commitbit/pull/7,664
commitbit,8,https://github.com/cucumber/commitbit/pull/8,664
commitbit,9,https://github.com/cucumber/commitbit/pull/9,664
aruba,740,https://github.com/cucumber/aruba/issues/740,632
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,623
todo-react-typescript-subsecond,5,https://github.com/cucumber/todo-react-typescript-subsecond/pull/5,606
slack-invite-automation,4,https://github.com/cucumber/slack-invite-automation/pull/4,606
repo-template,6,https://github.com/cucumber/repo-template/pull/6,606
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,606
docs,214,https://github.com/cucumber/docs/issues/214,606
docs,276,https://github.com/cucumber/docs/issues/276,606
docs,288,https://github.com/cucumber/docs/issues/288,606
docs,297,https://github.com/cucumber/docs/issues/297,606
cucumber-tcl-wire,3,https://github.com/cucumber/cucumber-tcl-wire/pull/3,606
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,606
cucumber-lua,16,https://github.com/cucumber/cucumber-lua/pull/16,606
commitbit,10,https://github.com/cucumber/commitbit/pull/10,606
coffee-machine,1,https://github.com/cucumber/coffee-machine/pull/1,606
aruba-getting-started,6,https://github.com/cucumber/aruba-getting-started/pull/6,606
cucumber-jvm,1921,https://github.com/cucumber/cucumber-jvm/issues/1921,600
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,595
common,1122,https://github.com/cucumber/common/issues/1122,595
coffee-machine-javascript,1,https://github.com/cucumber/coffee-machine-javascript/pull/1,595
aruba,770,https://github.com/cucumber/aruba/issues/770,577
aruba,518,https://github.com/cucumber/aruba/issues/518,569
cucumber-jvm,1891,https://github.com/cucumber/cucumber-jvm/issues/1891,561
godog,365,https://github.com/cucumber/godog/issues/365,546
cucumber-jvm,2054,https://github.com/cucumber/cucumber-jvm/issues/2054,546
cucumber-jvm,2216,https://github.com/cucumber/cucumber-jvm/issues/2216,546
common,1309,https://github.com/cucumber/common/issues/1309,544
docs,487,https://github.com/cucumber/docs/issues/487,543
cucumber-jvm,2215,https://github.com/cucumber/cucumber-jvm/issues/2215,539
cucumber-android,45,https://github.com/cucumber/cucumber-android/issues/45,539
godog,375,https://github.com/cucumber/godog/issues/375,538
commitbit,11,https://github.com/cucumber/commitbit/pull/11,538
cucumber-jvm,1805,https://github.com/cucumber/cucumber-jvm/issues/1805,534
common,1357,https://github.com/cucumber/common/issues/1357,532
docs,67,https://github.com/cucumber/docs/issues/67,531
docs,136,https://github.com/cucumber/docs/issues/136,531
docs,434,https://github.com/cucumber/docs/issues/434,531
cucumber-ruby,1288,https://github.com/cucumber/cucumber-ruby/issues/1288,531
cucumber-jvm,1834,https://github.com/cucumber/cucumber-jvm/issues/1834,531
godog,95,https://github.com/cucumber/godog/issues/95,529
common,1290,https://github.com/cucumber/common/issues/1290,517
common,1349,https://github.com/cucumber/common/issues/1349,504
common,1425,https://github.com/cucumber/common/issues/1425,503
common,1426,https://github.com/cucumber/common/issues/1426,503
cucumber-ruby,1469,https://github.com/cucumber/cucumber-ruby/issues/1469,490
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,487
cucumber-ruby,1513,https://github.com/cucumber/cucumber-ruby/issues/1513,483
cucumber-android,69,https://github.com/cucumber/cucumber-android/issues/69,483
cucumber-android,71,https://github.com/cucumber/cucumber-android/issues/71,481
common,960,https://github.com/cucumber/common/issues/960,478
common,1273,https://github.com/cucumber/common/issues/1273,477
cucumber-ruby,1522,https://github.com/cucumber/cucumber-ruby/issues/1522,473
cucumber-ruby,1526,https://github.com/cucumber/cucumber-ruby/issues/1526,470
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,470
common,1462,https://github.com/cucumber/common/issues/1462,469
docs,560,https://github.com/cucumber/docs/issues/560,463
cucumber-rails,438,https://github.com/cucumber/cucumber-rails/issues/438,463
cucumber-rails,446,https://github.com/cucumber/cucumber-rails/issues/446,463
cucumber-cpp,243,https://github.com/cucumber/cucumber-cpp/issues/243,462
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,461
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,461
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,461
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,461
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,461
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,461
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,461
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,461
docs,594,https://github.com/cucumber/docs/issues/594,460
todo-react-typescript-subsecond,6,https://github.com/cucumber/todo-react-typescript-subsecond/pull/6,459
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,454
common,1427,https://github.com/cucumber/common/issues/1427,453
common,1523,https://github.com/cucumber/common/issues/1523,453
common,1512,https://github.com/cucumber/common/issues/1512,450
common,1519,https://github.com/cucumber/common/issues/1519,449
aruba,600,https://github.com/cucumber/aruba/pull/600,447
aruba,716,https://github.com/cucumber/aruba/pull/716,447
aruba,746,https://github.com/cucumber/aruba/pull/746,447
aruba,806,https://github.com/cucumber/aruba/issues/806,446
build,18,https://github.com/cucumber/build/issues/18,445
common,1505,https://github.com/cucumber/common/issues/1505,442
cucumber-ruby,1541,https://github.com/cucumber/cucumber-ruby/issues/1541,440
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,438
cucumber.ml,35,https://github.com/cucumber/cucumber.ml/pull/35,438
cucumber-android,33,https://github.com/cucumber/cucumber-android/pull/33,438
cucumber-android,61,https://github.com/cucumber/cucumber-android/pull/61,438
godog,291,https://github.com/cucumber/godog/issues/291,432
