repo,issue,url,days since last activity
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1884
docs,188,https://github.com/cucumber/docs/issues/188,1865
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1783
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1745
docs,233,https://github.com/cucumber/docs/issues/233,1727
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1675
aruba,500,https://github.com/cucumber/aruba/issues/500,1643
aruba,525,https://github.com/cucumber/aruba/issues/525,1643
aruba,538,https://github.com/cucumber/aruba/issues/538,1643
aruba,550,https://github.com/cucumber/aruba/issues/550,1643
aruba,564,https://github.com/cucumber/aruba/issues/564,1643
aruba,480,https://github.com/cucumber/aruba/issues/480,1638
godog,159,https://github.com/cucumber/godog/issues/159,1626
aruba,255,https://github.com/cucumber/aruba/issues/255,1598
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1571
godog,173,https://github.com/cucumber/godog/issues/173,1556
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1534
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1533
godog,182,https://github.com/cucumber/godog/issues/182,1508
godog,185,https://github.com/cucumber/godog/issues/185,1479
godog,187,https://github.com/cucumber/godog/issues/187,1458
docs,230,https://github.com/cucumber/docs/issues/230,1417
common,686,https://github.com/cucumber/common/issues/686,1374
docs,401,https://github.com/cucumber/docs/issues/401,1373
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1367
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1353
docs,391,https://github.com/cucumber/docs/issues/391,1315
common,775,https://github.com/cucumber/common/issues/775,1307
aruba,685,https://github.com/cucumber/aruba/issues/685,1304
aruba,695,https://github.com/cucumber/aruba/issues/695,1302
common,789,https://github.com/cucumber/common/issues/789,1291
docs,424,https://github.com/cucumber/docs/issues/424,1281
aruba,705,https://github.com/cucumber/aruba/issues/705,1236
godog,128,https://github.com/cucumber/godog/issues/128,1233
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,1212
common,999,https://github.com/cucumber/common/issues/999,1172
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1167
common,933,https://github.com/cucumber/common/issues/933,1158
common,897,https://github.com/cucumber/common/issues/897,1131
godog,58,https://github.com/cucumber/godog/issues/58,1130
godog,94,https://github.com/cucumber/godog/issues/94,1130
godog,154,https://github.com/cucumber/godog/issues/154,1130
godog,194,https://github.com/cucumber/godog/issues/194,1130
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1128
godog,230,https://github.com/cucumber/godog/issues/230,1098
common,773,https://github.com/cucumber/common/issues/773,1079
godog,339,https://github.com/cucumber/godog/issues/339,1060
godog,124,https://github.com/cucumber/godog/issues/124,1050
docs,386,https://github.com/cucumber/docs/issues/386,1025
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1024
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1024
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1024
aruba,740,https://github.com/cucumber/aruba/issues/740,992
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,983
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,966
docs,214,https://github.com/cucumber/docs/issues/214,966
docs,276,https://github.com/cucumber/docs/issues/276,966
docs,288,https://github.com/cucumber/docs/issues/288,966
docs,297,https://github.com/cucumber/docs/issues/297,966
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,966
commitbit,10,https://github.com/cucumber/commitbit/pull/10,966
aruba-getting-started,6,https://github.com/cucumber/aruba-getting-started/pull/6,966
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,955
aruba,770,https://github.com/cucumber/aruba/issues/770,937
aruba,518,https://github.com/cucumber/aruba/issues/518,929
godog,365,https://github.com/cucumber/godog/issues/365,906
docs,487,https://github.com/cucumber/docs/issues/487,903
cucumber-android,45,https://github.com/cucumber/cucumber-android/issues/45,899
godog,375,https://github.com/cucumber/godog/issues/375,898
commitbit,11,https://github.com/cucumber/commitbit/pull/11,898
common,1357,https://github.com/cucumber/common/issues/1357,892
docs,67,https://github.com/cucumber/docs/issues/67,891
docs,136,https://github.com/cucumber/docs/issues/136,891
docs,434,https://github.com/cucumber/docs/issues/434,891
cucumber-jvm,1834,https://github.com/cucumber/cucumber-jvm/issues/1834,891
godog,95,https://github.com/cucumber/godog/issues/95,889
common,1290,https://github.com/cucumber/common/issues/1290,877
common,1425,https://github.com/cucumber/common/issues/1425,863
common,1426,https://github.com/cucumber/common/issues/1426,863
cucumber-android,69,https://github.com/cucumber/cucumber-android/issues/69,843
cucumber-android,71,https://github.com/cucumber/cucumber-android/issues/71,841
common,960,https://github.com/cucumber/common/issues/960,838
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,830
common,1462,https://github.com/cucumber/common/issues/1462,829
docs,560,https://github.com/cucumber/docs/issues/560,823
cucumber-rails,438,https://github.com/cucumber/cucumber-rails/issues/438,823
cucumber-rails,446,https://github.com/cucumber/cucumber-rails/issues/446,823
cucumber-cpp,243,https://github.com/cucumber/cucumber-cpp/issues/243,822
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,821
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,821
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,821
