repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1436
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1419
docs,188,https://github.com/cucumber/docs/issues/188,1400
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1318
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1280
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1271
docs,233,https://github.com/cucumber/docs/issues/233,1262
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1210
aruba,500,https://github.com/cucumber/aruba/issues/500,1178
aruba,525,https://github.com/cucumber/aruba/issues/525,1178
aruba,538,https://github.com/cucumber/aruba/issues/538,1178
aruba,550,https://github.com/cucumber/aruba/issues/550,1178
aruba,564,https://github.com/cucumber/aruba/issues/564,1178
aruba,480,https://github.com/cucumber/aruba/issues/480,1173
godog,158,https://github.com/cucumber/godog/issues/158,1169
godog,159,https://github.com/cucumber/godog/issues/159,1161
aruba,255,https://github.com/cucumber/aruba/issues/255,1133
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1106
godog,173,https://github.com/cucumber/godog/issues/173,1091
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1088
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1069
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1068
godog,182,https://github.com/cucumber/godog/issues/182,1043
common,620,https://github.com/cucumber/common/issues/620,1027
godog,185,https://github.com/cucumber/godog/issues/185,1014
godog,187,https://github.com/cucumber/godog/issues/187,993
docs,230,https://github.com/cucumber/docs/issues/230,952
docs,79,https://github.com/cucumber/docs/issues/79,924
repo-template,4,https://github.com/cucumber/repo-template/issues/4,910
common,686,https://github.com/cucumber/common/issues/686,909
docs,401,https://github.com/cucumber/docs/issues/401,908
repo-template,5,https://github.com/cucumber/repo-template/issues/5,903
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,902
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,888
docs,391,https://github.com/cucumber/docs/issues/391,850
common,775,https://github.com/cucumber/common/issues/775,842
common,783,https://github.com/cucumber/common/issues/783,840
aruba,685,https://github.com/cucumber/aruba/issues/685,839
aruba,695,https://github.com/cucumber/aruba/issues/695,837
common,789,https://github.com/cucumber/common/issues/789,826
docs,424,https://github.com/cucumber/docs/issues/424,816
aruba,705,https://github.com/cucumber/aruba/issues/705,771
godog,128,https://github.com/cucumber/godog/issues/128,768
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,747
cucumber-jvm-scala,4,https://github.com/cucumber/cucumber-jvm-scala/issues/4,709
common,999,https://github.com/cucumber/common/issues/999,707
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,702
common,933,https://github.com/cucumber/common/issues/933,693
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,666
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,666
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,666
common,897,https://github.com/cucumber/common/issues/897,666
