date,new,active,inactive
2024-12-10,16,25,1454
2024-12-11,16,25,1454
2024-12-12,16,25,1454
2024-12-13,16,25,1454
2024-12-14,16,25,1454
2024-12-15,17,25,1454
2024-12-16,18,24,1455
2024-12-17,18,24,1455
2024-12-18,18,24,1455
2024-12-19,18,24,1455
2024-12-20,18,25,1454
2024-12-21,17,26,1454
2024-12-22,16,26,1455
2024-12-23,16,26,1455
2024-12-24,15,26,1456
2024-12-25,14,26,1457
2024-12-26,15,26,1457
2024-12-27,15,27,1456
2024-12-28,15,27,1457
2024-12-29,15,27,1457
2024-12-30,15,27,1458
2024-12-31,15,27,1458
2025-01-01,15,27,1458
2025-01-02,15,28,1458
2025-01-03,15,28,1458
2025-01-04,15,28,1458
2025-01-05,15,27,1459
2025-01-06,15,27,1459
2025-01-07,15,27,1459
2025-01-08,16,27,1459
2025-01-09,16,27,1459
2025-01-10,16,25,1461
2025-01-11,17,25,1461
2025-01-12,17,25,1461
2025-01-13,16,27,1461
2025-01-14,15,27,1462
2025-01-15,16,27,1462
2025-01-16,16,27,1462
2025-01-17,16,27,1462
2025-01-18,16,27,1462
2025-01-19,16,27,1462
2025-01-20,16,28,1461
2025-01-21,16,28,1461
2025-01-22,16,28,1461
2025-01-23,16,29,1461
2025-01-24,16,29,1461
2025-01-25,17,29,1461
2025-01-26,17,29,1461
2025-01-27,17,28,1462
2025-01-28,17,27,1463
2025-01-29,17,28,1462
2025-01-30,17,28,1462
2025-01-31,17,29,1461
2025-02-01,17,30,1460
2025-02-02,17,29,1461
2025-02-03,16,29,1462
2025-02-04,17,29,1462
2025-02-05,17,29,1462
2025-02-06,17,29,1462
2025-02-07,17,29,1462
2025-02-08,17,28,1463
2025-02-09,17,28,1464
2025-02-10,16,29,1464
2025-02-11,16,29,1464
2025-02-12,16,28,1466
2025-02-13,16,27,1467
2025-02-14,16,27,1467
2025-02-15,16,26,1468
2025-02-16,16,27,1467
2025-02-17,16,27,1467
2025-02-18,16,27,1467
2025-02-19,16,26,1468
2025-02-20,16,26,1468
2025-02-21,16,25,1469
2025-02-22,16,26,1469
2025-02-23,16,26,1469
2025-02-24,16,26,1469
2025-02-25,16,26,1470
2025-02-26,16,25,1471
2025-02-27,16,26,1470
2025-02-28,16,28,1469
2025-03-01,15,28,1470
2025-03-02,15,28,1470
2025-03-03,15,28,1470
2025-03-04,15,28,1470
2025-03-05,16,28,1470
2025-03-06,16,27,1471
2025-03-07,16,28,1470
2025-03-08,16,28,1470
2025-03-09,16,28,1470
2025-03-10,16,27,1471
2025-03-11,16,27,1471
2025-03-12,16,27,1471
2025-03-13,16,28,1470
2025-03-14,16,28,1470
2025-03-15,16,28,1470
2025-03-16,15,28,1471
2025-03-17,15,28,1471
2025-03-18,15,29,1471
2025-03-19,16,28,1472
2025-03-20,17,27,1473
2025-03-21,17,27,1473
2025-03-22,17,27,1473
2025-03-23,17,27,1473
2025-03-24,17,27,1473
2025-03-25,17,27,1473
2025-03-26,16,27,1474
2025-03-27,16,26,1475
2025-03-28,16,26,1476
2025-03-29,16,27,1475
2025-03-30,16,27,1476
2025-03-31,16,27,1476
2025-04-01,16,27,1476
2025-04-02,15,26,1478
2025-04-03,15,25,1479
2025-04-04,15,25,1479
2025-04-05,15,25,1479
2025-04-06,15,25,1479
2025-04-07,15,25,1479
2025-04-08,14,25,1480
2025-04-09,14,25,1480
2025-04-10,14,25,1480
2025-04-11,13,25,1481
2025-04-12,13,25,1481
2025-04-13,12,23,1484
2025-04-14,12,23,1484
2025-04-15,11,23,1485
2025-04-16,11,23,1485
2025-04-17,11,23,1485
2025-04-18,12,23,1485
2025-04-19,12,23,1485
2025-04-20,12,23,1485
2025-04-21,12,23,1485
2025-04-22,12,23,1485
2025-04-23,11,23,1486
2025-04-24,11,23,1486
2025-04-25,10,23,1487
2025-04-26,10,23,1487
