repo,issue,url,days since last activity
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1879
docs,188,https://github.com/cucumber/docs/issues/188,1860
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1778
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1740
docs,233,https://github.com/cucumber/docs/issues/233,1722
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1670
aruba,500,https://github.com/cucumber/aruba/issues/500,1638
aruba,525,https://github.com/cucumber/aruba/issues/525,1638
aruba,538,https://github.com/cucumber/aruba/issues/538,1638
aruba,550,https://github.com/cucumber/aruba/issues/550,1638
aruba,564,https://github.com/cucumber/aruba/issues/564,1638
aruba,480,https://github.com/cucumber/aruba/issues/480,1633
godog,159,https://github.com/cucumber/godog/issues/159,1621
aruba,255,https://github.com/cucumber/aruba/issues/255,1593
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1566
godog,173,https://github.com/cucumber/godog/issues/173,1551
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1529
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1528
godog,182,https://github.com/cucumber/godog/issues/182,1503
godog,185,https://github.com/cucumber/godog/issues/185,1474
godog,187,https://github.com/cucumber/godog/issues/187,1453
docs,230,https://github.com/cucumber/docs/issues/230,1412
common,686,https://github.com/cucumber/common/issues/686,1369
docs,401,https://github.com/cucumber/docs/issues/401,1368
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1362
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1348
docs,391,https://github.com/cucumber/docs/issues/391,1310
common,775,https://github.com/cucumber/common/issues/775,1302
aruba,685,https://github.com/cucumber/aruba/issues/685,1299
aruba,695,https://github.com/cucumber/aruba/issues/695,1297
common,789,https://github.com/cucumber/common/issues/789,1286
docs,424,https://github.com/cucumber/docs/issues/424,1276
aruba,705,https://github.com/cucumber/aruba/issues/705,1231
godog,128,https://github.com/cucumber/godog/issues/128,1228
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,1207
common,999,https://github.com/cucumber/common/issues/999,1167
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1162
common,933,https://github.com/cucumber/common/issues/933,1153
common,897,https://github.com/cucumber/common/issues/897,1126
godog,58,https://github.com/cucumber/godog/issues/58,1125
godog,94,https://github.com/cucumber/godog/issues/94,1125
godog,154,https://github.com/cucumber/godog/issues/154,1125
godog,194,https://github.com/cucumber/godog/issues/194,1125
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1123
godog,230,https://github.com/cucumber/godog/issues/230,1093
common,773,https://github.com/cucumber/common/issues/773,1074
godog,339,https://github.com/cucumber/godog/issues/339,1055
godog,124,https://github.com/cucumber/godog/issues/124,1045
docs,386,https://github.com/cucumber/docs/issues/386,1020
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1019
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1019
