repo,issue,url,days since last activity
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1922
docs,188,https://github.com/cucumber/docs/issues/188,1903
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1783
docs,233,https://github.com/cucumber/docs/issues/233,1765
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1713
aruba,500,https://github.com/cucumber/aruba/issues/500,1681
aruba,525,https://github.com/cucumber/aruba/issues/525,1681
aruba,538,https://github.com/cucumber/aruba/issues/538,1681
aruba,550,https://github.com/cucumber/aruba/issues/550,1681
aruba,564,https://github.com/cucumber/aruba/issues/564,1681
aruba,480,https://github.com/cucumber/aruba/issues/480,1676
godog,159,https://github.com/cucumber/godog/issues/159,1664
aruba,255,https://github.com/cucumber/aruba/issues/255,1636
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1609
godog,173,https://github.com/cucumber/godog/issues/173,1594
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1572
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1571
godog,182,https://github.com/cucumber/godog/issues/182,1546
godog,185,https://github.com/cucumber/godog/issues/185,1517
godog,187,https://github.com/cucumber/godog/issues/187,1496
docs,230,https://github.com/cucumber/docs/issues/230,1455
common,686,https://github.com/cucumber/common/issues/686,1412
docs,401,https://github.com/cucumber/docs/issues/401,1411
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1405
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1391
docs,391,https://github.com/cucumber/docs/issues/391,1353
common,775,https://github.com/cucumber/common/issues/775,1345
aruba,685,https://github.com/cucumber/aruba/issues/685,1342
aruba,695,https://github.com/cucumber/aruba/issues/695,1340
common,789,https://github.com/cucumber/common/issues/789,1329
docs,424,https://github.com/cucumber/docs/issues/424,1319
aruba,705,https://github.com/cucumber/aruba/issues/705,1274
godog,128,https://github.com/cucumber/godog/issues/128,1271
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,1250
common,999,https://github.com/cucumber/common/issues/999,1210
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1205
common,933,https://github.com/cucumber/common/issues/933,1196
common,897,https://github.com/cucumber/common/issues/897,1169
godog,58,https://github.com/cucumber/godog/issues/58,1168
godog,94,https://github.com/cucumber/godog/issues/94,1168
godog,154,https://github.com/cucumber/godog/issues/154,1168
godog,194,https://github.com/cucumber/godog/issues/194,1168
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1166
godog,230,https://github.com/cucumber/godog/issues/230,1136
common,773,https://github.com/cucumber/common/issues/773,1117
godog,339,https://github.com/cucumber/godog/issues/339,1098
godog,124,https://github.com/cucumber/godog/issues/124,1088
docs,386,https://github.com/cucumber/docs/issues/386,1063
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1062
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1062
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1062
aruba,740,https://github.com/cucumber/aruba/issues/740,1030
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1021
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1004
docs,214,https://github.com/cucumber/docs/issues/214,1004
docs,276,https://github.com/cucumber/docs/issues/276,1004
docs,288,https://github.com/cucumber/docs/issues/288,1004
docs,297,https://github.com/cucumber/docs/issues/297,1004
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1004
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1004
aruba-getting-started,6,https://github.com/cucumber/aruba-getting-started/pull/6,1004
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,993
aruba,770,https://github.com/cucumber/aruba/issues/770,975
aruba,518,https://github.com/cucumber/aruba/issues/518,967
godog,365,https://github.com/cucumber/godog/issues/365,944
docs,487,https://github.com/cucumber/docs/issues/487,941
cucumber-android,45,https://github.com/cucumber/cucumber-android/issues/45,937
godog,375,https://github.com/cucumber/godog/issues/375,936
commitbit,11,https://github.com/cucumber/commitbit/pull/11,936
common,1357,https://github.com/cucumber/common/issues/1357,930
docs,67,https://github.com/cucumber/docs/issues/67,929
docs,136,https://github.com/cucumber/docs/issues/136,929
docs,434,https://github.com/cucumber/docs/issues/434,929
cucumber-jvm,1834,https://github.com/cucumber/cucumber-jvm/issues/1834,929
godog,95,https://github.com/cucumber/godog/issues/95,927
common,1290,https://github.com/cucumber/common/issues/1290,915
common,1425,https://github.com/cucumber/common/issues/1425,901
common,1426,https://github.com/cucumber/common/issues/1426,901
cucumber-android,69,https://github.com/cucumber/cucumber-android/issues/69,881
cucumber-android,71,https://github.com/cucumber/cucumber-android/issues/71,879
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,868
common,1462,https://github.com/cucumber/common/issues/1462,867
docs,560,https://github.com/cucumber/docs/issues/560,861
cucumber-rails,438,https://github.com/cucumber/cucumber-rails/issues/438,861
cucumber-rails,446,https://github.com/cucumber/cucumber-rails/issues/446,861
cucumber-cpp,243,https://github.com/cucumber/cucumber-cpp/issues/243,860
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,859
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,859
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,859
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,859
