repo,issue,url,days since last activity
aruba,500,https://github.com/cucumber/aruba/issues/500,2350
aruba,525,https://github.com/cucumber/aruba/issues/525,2350
aruba,538,https://github.com/cucumber/aruba/issues/538,2350
aruba,550,https://github.com/cucumber/aruba/issues/550,2350
aruba,564,https://github.com/cucumber/aruba/issues/564,2350
aruba,480,https://github.com/cucumber/aruba/issues/480,2345
godog,159,https://github.com/cucumber/godog/issues/159,2333
aruba,255,https://github.com/cucumber/aruba/issues/255,2305
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,2278
godog,173,https://github.com/cucumber/godog/issues/173,2263
godog,182,https://github.com/cucumber/godog/issues/182,2215
godog,185,https://github.com/cucumber/godog/issues/185,2186
godog,187,https://github.com/cucumber/godog/issues/187,2165
common,686,https://github.com/cucumber/common/issues/686,2081
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,2060
common,775,https://github.com/cucumber/common/issues/775,2014
aruba,685,https://github.com/cucumber/aruba/issues/685,2011
aruba,695,https://github.com/cucumber/aruba/issues/695,2009
common,789,https://github.com/cucumber/common/issues/789,1998
aruba,705,https://github.com/cucumber/aruba/issues/705,1943
godog,128,https://github.com/cucumber/godog/issues/128,1940
godog,58,https://github.com/cucumber/godog/issues/58,1837
godog,94,https://github.com/cucumber/godog/issues/94,1837
godog,154,https://github.com/cucumber/godog/issues/154,1837
godog,194,https://github.com/cucumber/godog/issues/194,1837
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1835
godog,230,https://github.com/cucumber/godog/issues/230,1805
common,773,https://github.com/cucumber/common/issues/773,1786
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1731
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1731
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1731
aruba,740,https://github.com/cucumber/aruba/issues/740,1699
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1690
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1673
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1673
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1673
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1662
aruba,770,https://github.com/cucumber/aruba/issues/770,1644
aruba,518,https://github.com/cucumber/aruba/issues/518,1636
godog,365,https://github.com/cucumber/godog/issues/365,1613
godog,375,https://github.com/cucumber/godog/issues/375,1605
godog,95,https://github.com/cucumber/godog/issues/95,1596
common,1290,https://github.com/cucumber/common/issues/1290,1584
common,1425,https://github.com/cucumber/common/issues/1425,1570
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1554
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1537
common,1462,https://github.com/cucumber/common/issues/1462,1536
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,1521
common,1427,https://github.com/cucumber/common/issues/1427,1520
common,1523,https://github.com/cucumber/common/issues/1523,1520
aruba,600,https://github.com/cucumber/aruba/pull/600,1514
aruba,716,https://github.com/cucumber/aruba/pull/716,1514
aruba,806,https://github.com/cucumber/aruba/issues/806,1513
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,1505
godog,291,https://github.com/cucumber/godog/issues/291,1499
