repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1240
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1223
docs,188,https://github.com/cucumber/docs/issues/188,1204
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1122
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1084
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1075
docs,233,https://github.com/cucumber/docs/issues/233,1066
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1014
aruba,500,https://github.com/cucumber/aruba/issues/500,982
aruba,525,https://github.com/cucumber/aruba/issues/525,982
aruba,538,https://github.com/cucumber/aruba/issues/538,982
aruba,550,https://github.com/cucumber/aruba/issues/550,982
aruba,564,https://github.com/cucumber/aruba/issues/564,982
aruba,573,https://github.com/cucumber/aruba/issues/573,982
aruba,480,https://github.com/cucumber/aruba/issues/480,977
godog,158,https://github.com/cucumber/godog/issues/158,973
godog,159,https://github.com/cucumber/godog/issues/159,965
aruba,255,https://github.com/cucumber/aruba/issues/255,937
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,910
godog,173,https://github.com/cucumber/godog/issues/173,895
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,892
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,873
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,872
godog,182,https://github.com/cucumber/godog/issues/182,847
common,620,https://github.com/cucumber/common/issues/620,831
godog,185,https://github.com/cucumber/godog/issues/185,818
godog,187,https://github.com/cucumber/godog/issues/187,797
docs,230,https://github.com/cucumber/docs/issues/230,756
docs,79,https://github.com/cucumber/docs/issues/79,728
repo-template,4,https://github.com/cucumber/repo-template/issues/4,714
common,686,https://github.com/cucumber/common/issues/686,713
docs,401,https://github.com/cucumber/docs/issues/401,712
repo-template,5,https://github.com/cucumber/repo-template/issues/5,707
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,706
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,692
docs,391,https://github.com/cucumber/docs/issues/391,654
common,775,https://github.com/cucumber/common/issues/775,646
common,783,https://github.com/cucumber/common/issues/783,644
aruba,685,https://github.com/cucumber/aruba/issues/685,643
aruba,695,https://github.com/cucumber/aruba/issues/695,641
docs,144,https://github.com/cucumber/docs/issues/144,637
common,789,https://github.com/cucumber/common/issues/789,630
docs,424,https://github.com/cucumber/docs/issues/424,620
cucumber.io-file-generator,2,https://github.com/cucumber/cucumber.io-file-generator/pull/2,588
aruba,705,https://github.com/cucumber/aruba/issues/705,575
godog,128,https://github.com/cucumber/godog/issues/128,572
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,551
cucumber-jvm-scala,4,https://github.com/cucumber/cucumber-jvm-scala/issues/4,513
multi_test,21,https://github.com/cucumber/multi_test/issues/21,511
common,999,https://github.com/cucumber/common/issues/999,511
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,506
common,933,https://github.com/cucumber/common/issues/933,497
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,470
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,470
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,470
common,897,https://github.com/cucumber/common/issues/897,470
godog,58,https://github.com/cucumber/godog/issues/58,469
godog,94,https://github.com/cucumber/godog/issues/94,469
godog,154,https://github.com/cucumber/godog/issues/154,469
godog,194,https://github.com/cucumber/godog/issues/194,469
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,468
commitbit,6,https://github.com/cucumber/commitbit/issues/6,467
godog,324,https://github.com/cucumber/godog/issues/324,462
aruba,722,https://github.com/cucumber/aruba/issues/722,445
godog,230,https://github.com/cucumber/godog/issues/230,437
godog,334,https://github.com/cucumber/godog/issues/334,437
todo-react-typescript-subsecond,2,https://github.com/cucumber/todo-react-typescript-subsecond/pull/2,430
common,773,https://github.com/cucumber/common/issues/773,418
godog,339,https://github.com/cucumber/godog/issues/339,399
godog,341,https://github.com/cucumber/godog/issues/341,396
cucumber-json-testdata-generator,11,https://github.com/cucumber/cucumber-json-testdata-generator/pull/11,394
cucumber-lua,14,https://github.com/cucumber/cucumber-lua/pull/14,393
godog,124,https://github.com/cucumber/godog/issues/124,389
cucumber-lua,8,https://github.com/cucumber/cucumber-lua/pull/8,370
todo-react-typescript-subsecond,4,https://github.com/cucumber/todo-react-typescript-subsecond/pull/4,364
docs,386,https://github.com/cucumber/docs/issues/386,364
protobuf.js,1,https://github.com/cucumber/protobuf.js/pull/1,363
protobuf.js,2,https://github.com/cucumber/protobuf.js/pull/2,363
protobuf.js,3,https://github.com/cucumber/protobuf.js/pull/3,363
protobuf.js,4,https://github.com/cucumber/protobuf.js/pull/4,363
protobuf.js,5,https://github.com/cucumber/protobuf.js/pull/5,363
gherkin-lint-javascript,1,https://github.com/cucumber/gherkin-lint-javascript/pull/1,363
cucumber-lua,15,https://github.com/cucumber/cucumber-lua/pull/15,363
commitbit,7,https://github.com/cucumber/commitbit/pull/7,363
commitbit,8,https://github.com/cucumber/commitbit/pull/8,363
commitbit,9,https://github.com/cucumber/commitbit/pull/9,363
aruba,740,https://github.com/cucumber/aruba/issues/740,331
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,322
todo-react-typescript-subsecond,5,https://github.com/cucumber/todo-react-typescript-subsecond/pull/5,305
tag-expressions-javascript,6,https://github.com/cucumber/tag-expressions-javascript/pull/6,305
slack-invite-automation,4,https://github.com/cucumber/slack-invite-automation/pull/4,305
repo-template,6,https://github.com/cucumber/repo-template/pull/6,305
protobuf.js,6,https://github.com/cucumber/protobuf.js/pull/6,305
protobuf,1,https://github.com/cucumber/protobuf/pull/1,305
multi_test,22,https://github.com/cucumber/multi_test/pull/22,305
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,305
gherkin-lint-javascript,2,https://github.com/cucumber/gherkin-lint-javascript/pull/2,305
docs,214,https://github.com/cucumber/docs/issues/214,305
docs,276,https://github.com/cucumber/docs/issues/276,305
docs,288,https://github.com/cucumber/docs/issues/288,305
docs,297,https://github.com/cucumber/docs/issues/297,305
docs,474,https://github.com/cucumber/docs/issues/474,305
cucumber.io-file-generator,3,https://github.com/cucumber/cucumber.io-file-generator/pull/3,305
cucumber-tcl-wire,3,https://github.com/cucumber/cucumber-tcl-wire/pull/3,305
cucumber-parent,21,https://github.com/cucumber/cucumber-parent/pull/21,305
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,305
cucumber-lua,16,https://github.com/cucumber/cucumber-lua/pull/16,305
cucumber-json-testdata-generator,12,https://github.com/cucumber/cucumber-json-testdata-generator/pull/12,305
cucumber-expressions-javascript,8,https://github.com/cucumber/cucumber-expressions-javascript/pull/8,305
commitbit,10,https://github.com/cucumber/commitbit/pull/10,305
coffee-machine,1,https://github.com/cucumber/coffee-machine/pull/1,305
aruba-getting-started,6,https://github.com/cucumber/aruba-getting-started/pull/6,305
common,1264,https://github.com/cucumber/common/issues/1264,300
cucumber-jvm,1871,https://github.com/cucumber/cucumber-jvm/issues/1871,299
cucumber-jvm,1921,https://github.com/cucumber/cucumber-jvm/issues/1921,299
docs,284,https://github.com/cucumber/docs/issues/284,297
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,294
common,1122,https://github.com/cucumber/common/issues/1122,294
coffee-machine-javascript,1,https://github.com/cucumber/coffee-machine-javascript/pull/1,294
common,1116,https://github.com/cucumber/common/issues/1116,291
common,1195,https://github.com/cucumber/common/issues/1195,291
aruba,770,https://github.com/cucumber/aruba/issues/770,276
aruba,518,https://github.com/cucumber/aruba/issues/518,268
