repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1377
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1360
docs,188,https://github.com/cucumber/docs/issues/188,1341
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1259
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1221
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1212
docs,233,https://github.com/cucumber/docs/issues/233,1203
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1151
aruba,500,https://github.com/cucumber/aruba/issues/500,1119
aruba,525,https://github.com/cucumber/aruba/issues/525,1119
aruba,538,https://github.com/cucumber/aruba/issues/538,1119
aruba,550,https://github.com/cucumber/aruba/issues/550,1119
aruba,564,https://github.com/cucumber/aruba/issues/564,1119
aruba,573,https://github.com/cucumber/aruba/issues/573,1119
aruba,480,https://github.com/cucumber/aruba/issues/480,1114
godog,158,https://github.com/cucumber/godog/issues/158,1110
godog,159,https://github.com/cucumber/godog/issues/159,1102
aruba,255,https://github.com/cucumber/aruba/issues/255,1074
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1047
godog,173,https://github.com/cucumber/godog/issues/173,1032
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,1029
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1010
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1009
godog,182,https://github.com/cucumber/godog/issues/182,984
common,620,https://github.com/cucumber/common/issues/620,968
godog,185,https://github.com/cucumber/godog/issues/185,955
godog,187,https://github.com/cucumber/godog/issues/187,934
docs,230,https://github.com/cucumber/docs/issues/230,893
docs,79,https://github.com/cucumber/docs/issues/79,865
repo-template,4,https://github.com/cucumber/repo-template/issues/4,851
common,686,https://github.com/cucumber/common/issues/686,850
docs,401,https://github.com/cucumber/docs/issues/401,849
repo-template,5,https://github.com/cucumber/repo-template/issues/5,844
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,843
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,829
docs,391,https://github.com/cucumber/docs/issues/391,791
common,775,https://github.com/cucumber/common/issues/775,783
common,783,https://github.com/cucumber/common/issues/783,781
aruba,685,https://github.com/cucumber/aruba/issues/685,780
aruba,695,https://github.com/cucumber/aruba/issues/695,778
common,789,https://github.com/cucumber/common/issues/789,767
docs,424,https://github.com/cucumber/docs/issues/424,757
aruba,705,https://github.com/cucumber/aruba/issues/705,712
godog,128,https://github.com/cucumber/godog/issues/128,709
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,688
cucumber-jvm-scala,4,https://github.com/cucumber/cucumber-jvm-scala/issues/4,650
multi_test,21,https://github.com/cucumber/multi_test/issues/21,648
common,999,https://github.com/cucumber/common/issues/999,648
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,643
common,933,https://github.com/cucumber/common/issues/933,634
gherkin-c,10,https://github.com/cucumber/gherkin-c/pull/10,607
gherkin-c,13,https://github.com/cucumber/gherkin-c/pull/13,607
gherkin-c,14,https://github.com/cucumber/gherkin-c/pull/14,607
common,897,https://github.com/cucumber/common/issues/897,607
godog,58,https://github.com/cucumber/godog/issues/58,606
godog,94,https://github.com/cucumber/godog/issues/94,606
godog,154,https://github.com/cucumber/godog/issues/154,606
godog,194,https://github.com/cucumber/godog/issues/194,606
cucumber-parent,8,https://github.com/cucumber/cucumber-parent/pull/8,605
commitbit,6,https://github.com/cucumber/commitbit/issues/6,604
aruba,722,https://github.com/cucumber/aruba/issues/722,582
godog,230,https://github.com/cucumber/godog/issues/230,574
godog,334,https://github.com/cucumber/godog/issues/334,574
