repo,issue,url,days since last activity
docs,188,https://github.com/cucumber/docs/issues/188,2329
docs,233,https://github.com/cucumber/docs/issues/233,2191
aruba,500,https://github.com/cucumber/aruba/issues/500,2107
aruba,525,https://github.com/cucumber/aruba/issues/525,2107
aruba,538,https://github.com/cucumber/aruba/issues/538,2107
aruba,550,https://github.com/cucumber/aruba/issues/550,2107
aruba,564,https://github.com/cucumber/aruba/issues/564,2107
aruba,480,https://github.com/cucumber/aruba/issues/480,2102
godog,159,https://github.com/cucumber/godog/issues/159,2090
aruba,255,https://github.com/cucumber/aruba/issues/255,2062
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,2035
godog,173,https://github.com/cucumber/godog/issues/173,2020
godog,182,https://github.com/cucumber/godog/issues/182,1972
godog,185,https://github.com/cucumber/godog/issues/185,1943
godog,187,https://github.com/cucumber/godog/issues/187,1922
docs,230,https://github.com/cucumber/docs/issues/230,1881
common,686,https://github.com/cucumber/common/issues/686,1838
docs,401,https://github.com/cucumber/docs/issues/401,1837
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1817
docs,391,https://github.com/cucumber/docs/issues/391,1779
common,775,https://github.com/cucumber/common/issues/775,1771
aruba,685,https://github.com/cucumber/aruba/issues/685,1768
aruba,695,https://github.com/cucumber/aruba/issues/695,1766
common,789,https://github.com/cucumber/common/issues/789,1755
docs,424,https://github.com/cucumber/docs/issues/424,1745
aruba,705,https://github.com/cucumber/aruba/issues/705,1700
godog,128,https://github.com/cucumber/godog/issues/128,1697
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1631
godog,58,https://github.com/cucumber/godog/issues/58,1594
godog,94,https://github.com/cucumber/godog/issues/94,1594
godog,154,https://github.com/cucumber/godog/issues/154,1594
godog,194,https://github.com/cucumber/godog/issues/194,1594
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1592
godog,230,https://github.com/cucumber/godog/issues/230,1562
common,773,https://github.com/cucumber/common/issues/773,1543
docs,386,https://github.com/cucumber/docs/issues/386,1489
commitbit,7,https://github.com/cucumber/commitbit/pull/7,1488
commitbit,8,https://github.com/cucumber/commitbit/pull/8,1488
commitbit,9,https://github.com/cucumber/commitbit/pull/9,1488
aruba,740,https://github.com/cucumber/aruba/issues/740,1456
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,1447
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,1430
docs,214,https://github.com/cucumber/docs/issues/214,1430
docs,288,https://github.com/cucumber/docs/issues/288,1430
docs,297,https://github.com/cucumber/docs/issues/297,1430
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,1430
commitbit,10,https://github.com/cucumber/commitbit/pull/10,1430
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,1419
aruba,770,https://github.com/cucumber/aruba/issues/770,1401
aruba,518,https://github.com/cucumber/aruba/issues/518,1393
godog,365,https://github.com/cucumber/godog/issues/365,1370
docs,487,https://github.com/cucumber/docs/issues/487,1367
godog,375,https://github.com/cucumber/godog/issues/375,1362
docs,67,https://github.com/cucumber/docs/issues/67,1355
docs,136,https://github.com/cucumber/docs/issues/136,1355
docs,434,https://github.com/cucumber/docs/issues/434,1355
godog,95,https://github.com/cucumber/godog/issues/95,1353
common,1290,https://github.com/cucumber/common/issues/1290,1341
common,1425,https://github.com/cucumber/common/issues/1425,1327
cucumber-json-schema,3,https://github.com/cucumber/cucumber-json-schema/issues/3,1311
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,1294
common,1462,https://github.com/cucumber/common/issues/1462,1293
docs,560,https://github.com/cucumber/docs/issues/560,1287
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,1285
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,1285
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,1285
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,1285
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,1285
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,1285
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,1285
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,1285
docs,594,https://github.com/cucumber/docs/issues/594,1284
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,1278
common,1427,https://github.com/cucumber/common/issues/1427,1277
common,1523,https://github.com/cucumber/common/issues/1523,1277
aruba,600,https://github.com/cucumber/aruba/pull/600,1271
aruba,716,https://github.com/cucumber/aruba/pull/716,1271
aruba,806,https://github.com/cucumber/aruba/issues/806,1270
build,18,https://github.com/cucumber/build/issues/18,1269
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,1262
godog,291,https://github.com/cucumber/godog/issues/291,1256
docs,627,https://github.com/cucumber/docs/issues/627,1246
godog,394,https://github.com/cucumber/godog/issues/394,1242
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,1239
docs,628,https://github.com/cucumber/docs/issues/628,1238
common,1614,https://github.com/cucumber/common/issues/1614,1236
aruba,817,https://github.com/cucumber/aruba/pull/817,1234
aruba,254,https://github.com/cucumber/aruba/issues/254,1232
common,714,https://github.com/cucumber/common/issues/714,1223
cucumber-ruby-wire,1,https://github.com/cucumber/cucumber-ruby-wire/issues/1,1203
common,1664,https://github.com/cucumber/common/issues/1664,1203
godog,410,https://github.com/cucumber/godog/issues/410,1195
aruba,391,https://github.com/cucumber/aruba/issues/391,1190
aruba,395,https://github.com/cucumber/aruba/issues/395,1190
aruba,402,https://github.com/cucumber/aruba/issues/402,1190
aruba,420,https://github.com/cucumber/aruba/issues/420,1190
aruba,432,https://github.com/cucumber/aruba/issues/432,1190
aruba,521,https://github.com/cucumber/aruba/issues/521,1190
aruba,545,https://github.com/cucumber/aruba/issues/545,1190
aruba,549,https://github.com/cucumber/aruba/issues/549,1190
aruba,667,https://github.com/cucumber/aruba/issues/667,1190
aruba,694,https://github.com/cucumber/aruba/issues/694,1190
aruba,713,https://github.com/cucumber/aruba/issues/713,1190
godog,267,https://github.com/cucumber/godog/issues/267,1179
common,1685,https://github.com/cucumber/common/issues/1685,1179
godog,395,https://github.com/cucumber/godog/issues/395,1175
common,1306,https://github.com/cucumber/common/issues/1306,1167
aruba,789,https://github.com/cucumber/aruba/pull/789,1162
godog,389,https://github.com/cucumber/godog/issues/389,1161
action-create-github-release,1,https://github.com/cucumber/action-create-github-release/issues/1,1152
cucumber-eclipse,324,https://github.com/cucumber/cucumber-eclipse/issues/324,1146
cucumber-eclipse,342,https://github.com/cucumber/cucumber-eclipse/issues/342,1146
cucumber-eclipse,400,https://github.com/cucumber/cucumber-eclipse/issues/400,1146
