repo,issue,url,days since last activity
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1778
docs,188,https://github.com/cucumber/docs/issues/188,1759
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1677
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1639
docs,233,https://github.com/cucumber/docs/issues/233,1621
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1569
aruba,500,https://github.com/cucumber/aruba/issues/500,1537
aruba,525,https://github.com/cucumber/aruba/issues/525,1537
aruba,538,https://github.com/cucumber/aruba/issues/538,1537
aruba,550,https://github.com/cucumber/aruba/issues/550,1537
aruba,564,https://github.com/cucumber/aruba/issues/564,1537
aruba,480,https://github.com/cucumber/aruba/issues/480,1532
godog,159,https://github.com/cucumber/godog/issues/159,1520
aruba,255,https://github.com/cucumber/aruba/issues/255,1492
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,1465
godog,173,https://github.com/cucumber/godog/issues/173,1450
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,1428
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,1427
godog,182,https://github.com/cucumber/godog/issues/182,1402
godog,185,https://github.com/cucumber/godog/issues/185,1373
godog,187,https://github.com/cucumber/godog/issues/187,1352
docs,230,https://github.com/cucumber/docs/issues/230,1311
common,686,https://github.com/cucumber/common/issues/686,1268
docs,401,https://github.com/cucumber/docs/issues/401,1267
cucumber-cpp,226,https://github.com/cucumber/cucumber-cpp/issues/226,1261
cucumber-android,32,https://github.com/cucumber/cucumber-android/issues/32,1247
docs,391,https://github.com/cucumber/docs/issues/391,1209
common,775,https://github.com/cucumber/common/issues/775,1201
aruba,685,https://github.com/cucumber/aruba/issues/685,1198
aruba,695,https://github.com/cucumber/aruba/issues/695,1196
common,789,https://github.com/cucumber/common/issues/789,1185
docs,424,https://github.com/cucumber/docs/issues/424,1175
aruba,705,https://github.com/cucumber/aruba/issues/705,1130
godog,128,https://github.com/cucumber/godog/issues/128,1127
cucumber-android,44,https://github.com/cucumber/cucumber-android/issues/44,1106
common,999,https://github.com/cucumber/common/issues/999,1066
cucumber-eclipse,406,https://github.com/cucumber/cucumber-eclipse/issues/406,1061
common,933,https://github.com/cucumber/common/issues/933,1052
common,897,https://github.com/cucumber/common/issues/897,1025
godog,58,https://github.com/cucumber/godog/issues/58,1024
godog,94,https://github.com/cucumber/godog/issues/94,1024
godog,154,https://github.com/cucumber/godog/issues/154,1024
godog,194,https://github.com/cucumber/godog/issues/194,1024
commitbit,6,https://github.com/cucumber/commitbit/issues/6,1022
godog,230,https://github.com/cucumber/godog/issues/230,992
common,773,https://github.com/cucumber/common/issues/773,973
godog,339,https://github.com/cucumber/godog/issues/339,954
godog,124,https://github.com/cucumber/godog/issues/124,944
docs,386,https://github.com/cucumber/docs/issues/386,919
commitbit,7,https://github.com/cucumber/commitbit/pull/7,918
commitbit,8,https://github.com/cucumber/commitbit/pull/8,918
commitbit,9,https://github.com/cucumber/commitbit/pull/9,918
aruba,740,https://github.com/cucumber/aruba/issues/740,886
cucumber-android,59,https://github.com/cucumber/cucumber-android/issues/59,877
git-subrepo,1,https://github.com/cucumber/git-subrepo/pull/1,860
docs,214,https://github.com/cucumber/docs/issues/214,860
docs,276,https://github.com/cucumber/docs/issues/276,860
docs,288,https://github.com/cucumber/docs/issues/288,860
docs,297,https://github.com/cucumber/docs/issues/297,860
cucumber-message-upload-service,1,https://github.com/cucumber/cucumber-message-upload-service/pull/1,860
commitbit,10,https://github.com/cucumber/commitbit/pull/10,860
aruba-getting-started,6,https://github.com/cucumber/aruba-getting-started/pull/6,860
cucumber-jvm,1921,https://github.com/cucumber/cucumber-jvm/issues/1921,854
cucumber-android,62,https://github.com/cucumber/cucumber-android/issues/62,849
aruba,770,https://github.com/cucumber/aruba/issues/770,831
aruba,518,https://github.com/cucumber/aruba/issues/518,823
godog,365,https://github.com/cucumber/godog/issues/365,800
cucumber-jvm,2054,https://github.com/cucumber/cucumber-jvm/issues/2054,800
cucumber-jvm,2216,https://github.com/cucumber/cucumber-jvm/issues/2216,800
docs,487,https://github.com/cucumber/docs/issues/487,797
cucumber-jvm,2215,https://github.com/cucumber/cucumber-jvm/issues/2215,793
cucumber-android,45,https://github.com/cucumber/cucumber-android/issues/45,793
godog,375,https://github.com/cucumber/godog/issues/375,792
commitbit,11,https://github.com/cucumber/commitbit/pull/11,792
common,1357,https://github.com/cucumber/common/issues/1357,786
docs,67,https://github.com/cucumber/docs/issues/67,785
docs,136,https://github.com/cucumber/docs/issues/136,785
docs,434,https://github.com/cucumber/docs/issues/434,785
cucumber-jvm,1834,https://github.com/cucumber/cucumber-jvm/issues/1834,785
godog,95,https://github.com/cucumber/godog/issues/95,783
common,1290,https://github.com/cucumber/common/issues/1290,771
common,1425,https://github.com/cucumber/common/issues/1425,757
common,1426,https://github.com/cucumber/common/issues/1426,757
cucumber-ruby,1513,https://github.com/cucumber/cucumber-ruby/issues/1513,737
cucumber-android,69,https://github.com/cucumber/cucumber-android/issues/69,737
cucumber-android,71,https://github.com/cucumber/cucumber-android/issues/71,735
common,960,https://github.com/cucumber/common/issues/960,732
cucumber-ruby,1522,https://github.com/cucumber/cucumber-ruby/issues/1522,727
cucumber-ruby,1526,https://github.com/cucumber/cucumber-ruby/issues/1526,724
cucumber-js,1644,https://github.com/cucumber/cucumber-js/issues/1644,724
common,1462,https://github.com/cucumber/common/issues/1462,723
docs,560,https://github.com/cucumber/docs/issues/560,717
cucumber-rails,438,https://github.com/cucumber/cucumber-rails/issues/438,717
cucumber-rails,446,https://github.com/cucumber/cucumber-rails/issues/446,717
cucumber-cpp,243,https://github.com/cucumber/cucumber-cpp/issues/243,716
cucumber-eclipse,6,https://github.com/cucumber/cucumber-eclipse/issues/6,715
cucumber-eclipse,7,https://github.com/cucumber/cucumber-eclipse/issues/7,715
cucumber-eclipse,12,https://github.com/cucumber/cucumber-eclipse/issues/12,715
cucumber-eclipse,13,https://github.com/cucumber/cucumber-eclipse/issues/13,715
cucumber-eclipse,14,https://github.com/cucumber/cucumber-eclipse/issues/14,715
cucumber-eclipse,172,https://github.com/cucumber/cucumber-eclipse/issues/172,715
cucumber-eclipse,238,https://github.com/cucumber/cucumber-eclipse/issues/238,715
cucumber-eclipse,283,https://github.com/cucumber/cucumber-eclipse/issues/283,715
docs,594,https://github.com/cucumber/docs/issues/594,714
cucumber-js,1664,https://github.com/cucumber/cucumber-js/issues/1664,708
common,1427,https://github.com/cucumber/common/issues/1427,707
common,1523,https://github.com/cucumber/common/issues/1523,707
common,1519,https://github.com/cucumber/common/issues/1519,703
aruba,600,https://github.com/cucumber/aruba/pull/600,701
aruba,716,https://github.com/cucumber/aruba/pull/716,701
aruba,746,https://github.com/cucumber/aruba/pull/746,701
aruba,806,https://github.com/cucumber/aruba/issues/806,700
build,18,https://github.com/cucumber/build/issues/18,699
cucumber-ruby,1541,https://github.com/cucumber/cucumber-ruby/issues/1541,694
cucumber.ml,34,https://github.com/cucumber/cucumber.ml/pull/34,692
cucumber-android,33,https://github.com/cucumber/cucumber-android/pull/33,692
godog,291,https://github.com/cucumber/godog/issues/291,686
cucumber-ruby,1547,https://github.com/cucumber/cucumber-ruby/issues/1547,685
cucumber-android,46,https://github.com/cucumber/cucumber-android/issues/46,684
docs,627,https://github.com/cucumber/docs/issues/627,676
godog,394,https://github.com/cucumber/godog/issues/394,672
cucumber-eclipse-update-site,4,https://github.com/cucumber/cucumber-eclipse-update-site/issues/4,669
docs,628,https://github.com/cucumber/docs/issues/628,668
common,1614,https://github.com/cucumber/common/issues/1614,666
aruba,817,https://github.com/cucumber/aruba/pull/817,664
aruba,816,https://github.com/cucumber/aruba/pull/816,663
aruba,254,https://github.com/cucumber/aruba/issues/254,662
common,1602,https://github.com/cucumber/common/issues/1602,654
common,714,https://github.com/cucumber/common/issues/714,653
