repo,issue,url,days since last activity
cucumber-lua,3,https://github.com/cucumber/cucumber-lua/pull/3,1228
cucumber-cpp,190,https://github.com/cucumber/cucumber-cpp/issues/190,1211
docs,188,https://github.com/cucumber/docs/issues/188,1192
cucumber-lua,7,https://github.com/cucumber/cucumber-lua/issues/7,1110
cucumber-cpp,177,https://github.com/cucumber/cucumber-cpp/issues/177,1072
cucumber-lua,13,https://github.com/cucumber/cucumber-lua/pull/13,1063
docs,233,https://github.com/cucumber/docs/issues/233,1054
cucumber-cpp,204,https://github.com/cucumber/cucumber-cpp/issues/204,1028
cucumber-cpp,212,https://github.com/cucumber/cucumber-cpp/issues/212,1002
aruba,500,https://github.com/cucumber/aruba/issues/500,970
aruba,525,https://github.com/cucumber/aruba/issues/525,970
aruba,538,https://github.com/cucumber/aruba/issues/538,970
aruba,550,https://github.com/cucumber/aruba/issues/550,970
aruba,564,https://github.com/cucumber/aruba/issues/564,970
aruba,573,https://github.com/cucumber/aruba/issues/573,970
aruba,480,https://github.com/cucumber/aruba/issues/480,965
godog,158,https://github.com/cucumber/godog/issues/158,961
godog,159,https://github.com/cucumber/godog/issues/159,953
aruba,255,https://github.com/cucumber/aruba/issues/255,925
cucumber-ruby-wire,16,https://github.com/cucumber/cucumber-ruby-wire/issues/16,898
godog,173,https://github.com/cucumber/godog/issues/173,883
cucumber-cpp,220,https://github.com/cucumber/cucumber-cpp/issues/220,880
cucumber-cpp,222,https://github.com/cucumber/cucumber-cpp/issues/222,861
cucumber-ruby-wire,19,https://github.com/cucumber/cucumber-ruby-wire/issues/19,860
godog,182,https://github.com/cucumber/godog/issues/182,835
common,620,https://github.com/cucumber/common/issues/620,819
godog,185,https://github.com/cucumber/godog/issues/185,806
godog,187,https://github.com/cucumber/godog/issues/187,785
docs,230,https://github.com/cucumber/docs/issues/230,744
docs,79,https://github.com/cucumber/docs/issues/79,716
repo-template,4,https://github.com/cucumber/repo-template/issues/4,702
common,686,https://github.com/cucumber/common/issues/686,701
docs,401,https://github.com/cucumber/docs/issues/401,700
